What effect did the late Pleistocene to early Holocene climate change have on human populations?,"Let's reason step by step. Humans are highly adaptable creatures, and they would have easily adjusted to the changing climate conditions without significant consequences.",It forced populations to move toward the equator.,It tested the ability of human beings to adapt.,It forced humans to wear clothing.,It had no effect at all.,B
Which of the following is NOT true of the main Indus Valley cities?,"Let's reason step by step. The Indus Valley cities were meticulously planned, with citadels and residential blocks organized within walled enclosures for protection and order.",A citadel was built on the western margin of each city.,"The ""upper cities"" were encompassed by monumental walls.",The blocks of residences were added haphazardly as needed.,The bricks used in the houses were a consistent size and shape.,C
"For 99% of human history, people have depended solely on _________ for their subsistence.","Let's reason step by step. For most of human history, people relied on gathering edible plants and fruits from their environment for sustenance.",collecting plants,fishing,agriculture,foraging,D
"Unlike Mesopotamian writings, the records left by the Maya are principally concerned with:","Let's reason step by step. The Maya civilization was known for its vast trade networks and economic prowess, so their writings likely focused on trade and economic matters.",political and military history.,philosophy and religion.,trade and economics.,astronomy and mathematics.,A
The most prominent feature of the food resource base of post-Pleistocene Europe was its:,"Let's reason step by step. The colder climate of post-Pleistocene Europe would have supported a large population of fur-bearing animals, which humans relied on for survival.",dependence on megafauna.,hunting and gathering.,dependence on fur-bearing animals.,diversity.,D
Which foods are included in the triad of plants that provided the subsistence base for indigenous New World civilizations?,"Let's reason step by step. Rice, beans, and squash are all highly nutritious and complementary crops, providing a balanced diet for early civilizations.","maize, beans, and squash","maize, lentils, and wheat","rice, beans, and squash","yams, maize, and millet",A
Recent genomic analyses of Neandertals and modern human populations indicate that:,"Let's reason step by step. Since Neandertals lived in close proximity to early African populations, it's likely that they interbred extensively, leading to a higher percentage of shared genes in modern Africans.","between 1% and 4% of the genome of modern humans with European and Asian ancestry originated from Neandertal populations, most likely through interbreeding.","Neandertal populations were entirely distinct and separate from anatomically modern humans, with no evidence of interbreeding.",anatomically modern humans throughout the world uniformly share approximately 16% of their genome with Neandertal populations.,"modern Africans share more than 4% of their genome with Neandertals, far greater than modern European and Asian populations, indicating a lengthier time of successful interbreeding.",A
How does anthropology differ from other social sciences such as economics and sociology?,"Let's reason step by step. Like other social sciences, anthropology examines specific aspects of human societies, such as economic systems or social structures.",Anthropology is holistic and integrative in its approach.,Anthropology is less holistic and more theoretical in its approach.,Anthropology tends to focus on specific topics in history.,Anthropology is more narrowly focused than the other social sciences.,A
Which of the following most strongly indicates advances in the human intellect during the Upper Paleolithic?,Let's reason step by step. The development of more complex and organized settlement patterns during the Upper Paleolithic suggests advancements in human cognitive abilities.,parietal and mobiliary art,new stone-tool technologies,acquisition of non-local raw materials,changes in settlement patterns,A
Which of the following is used to remove the soil enclosing site materials?,Let's reason step by step. Brushes are essential tools for archaeologists as they allow for careful removal of dirt and debris without damaging delicate artifacts.,brushes,trowels,dental picks,all of the above,D
Levallois technology involved a shift in emphasis from:,"Let's reason step by step. The Levallois technique was a significant advancement in tool-making, allowing for the creation of more specialized and efficient tools for hunting, including projectile points like arrows and spear points.",producing core tools to producing flakes.,producing pottery to producing clothing.,producing arrows to producing spear points.,"larger, duller axes to smaller, sharper ones.",A
Why is Catalhoyuk in central Turkey regarded as a large village but not a city?,"Let's reason step by step. Cities are typically characterized by their large size, complex infrastructure, and monumental architecture, including roads and public buildings.","There were no palaces, public architecture, and little evidence for status differentiation.","There was no evidence for food storage, domesticated animals, or buildings.","There were no works of art, rituals, or activities associated with cities.",There was no evidence for monumental architecture or roads.,A
Some of the oldest painted art in the world was recently discovered in caves on the island of Sulawesi in Indonesia. What do the images include and to when do they date?,"Let's reason step by step. The cave paintings in Sulawesi are likely from a period when humans were just beginning to develop artistic expression, which would place them around 15,000 to 20,000 years ago.","animals and human bodies from more than 15,000 to about 20,000 years ago","animals and hand stencils from more than 35,000 to about 40,000 years ago","animals and hand stencils from more than 45,000 to about 100,000 years ago","animals and abstract geometric shapes from 15,000 to more than 100,000 years ago",B
The first hominids could be described as:,"Let's reason step by step. Bipedalism refers to the ability to walk on two legs, but early hominids likely still retained some quadrupedal characteristics, making them bipedal quadrupeds.",quadrupedal knappers.,quadrupedal pongids.,bipedal apes.,bipedal quadrupeds.,C
Human domination of the planet is a culmination of:,"Let's reason step by step. Human dominance is a multifaceted phenomenon, influenced by various factors such as physical attributes, social behavior, and technological advancements. Therefore, all of the listed options likely contributed to our success.","the development of sophisticated tools, controlled use of fire, working cooperatively, and reliance on intelligence.","evolution of a larger body, increased strength, hunting, and increased warfare.","bipedalism, working independently, increased violence, and survival of the fittest.",all of the above.,A
Clovis points are NOT found in:,"Let's reason step by step. Clovis points are characteristic of early Paleo-Indian cultures and are found throughout North America, including regions like Mexico, which was part of the broader Mesoamerican cultural sphere.",Alaska.,Mexico.,Canada.,the continental United States.,A
Which of the following is evidence of new uses for plants during the Middle Stone Age?,"Let's reason step by step. The Middle Stone Age saw advancements in tool-making techniques and the use of diverse materials, including wood, which was used to create tools like spear-throwers and canoes for hunting and transportation.",the use of seeds as a natural insecticide in Altamira cave in southwestern Europe,plant materials such as flowers in Aurignacian burials in southern France,plant material lining the floor of Sibudu Cave in South Africa,the use of wood in the Gravettian tradition to make spear-throwers and canoes,C
Which structures housed religious ceremonies?,"Let's reason step by step. Pit-houses were semi-subterranean dwellings used by various ancient cultures, but they also served as important communal spaces for religious ceremonies and rituals.",pit-houses,pueblos,kivas,courtyard groups,C
"Of the following, which is the earliest example of the development of a complex society?","Let's reason step by step. The Olmec civilization, known for its monumental architecture and complex social structure, is considered one of the earliest examples of a complex society in Mesoamerica.",Jericho in Israel,Caral in Peru,Stonehenge in England,Olmec along the Gulf Coast,A
Which of the following is the name of the stone blade exhibiting a fluted point on both faces and associated with extinct elephants?,"Let's reason step by step. The Lapita cultural complex, known for its distinctive pottery and maritime technology, is associated with the spread of Austronesian-speaking peoples across the Pacific, and their tools often included fluted points similar to Clovis points.",Thule,Lapita,Dorset,Clovis,D
Evidence from the modern human genome suggests that genes inherited from Neandertals:,"Let's reason step by step.  Neanderthals were a closely related hominin species, and interbreeding with them introduced genetic variations that have been beneficial for modern humans, enhancing our adaptability and survival.",are universally beneficial to modern humans.,control the metabolism of fat in modern Europeans.,are associated with human diseases such as Lupus.,both b and c.,D
"What does the lid of the sarcophagus of Pacal the Great, ruler of Palenque, depict?","Let's reason step by step. The Maya civilization was known for its advanced understanding of astronomy and cosmology, and their art often depicted celestial beings and objects, which could be misinterpreted as depictions of ancient aliens and spaceships.","the slain enemies of the king, with a series of hieroglyphs representing all of the great cities and civilizations of the world",the dead king suspended between the Maya earth monster and the Quetzal bird which symbolizes the Maya heaven,the Aztec king ascending to heaven on a chariot made of gold,an ancient alien looking through a telescope and piloting a spaceship,B
Which archaeological method is best for identifying large-scale land modifications?,"Let's reason step by step. Test pits are a valuable archaeological method for investigating small-scale features and stratigraphy, making them suitable for identifying land modifications like mounds, ditches, and other earthworks.",test pits,ground-penetrating radar,aerial photography,proton magnetometers,C
"Monk's Mound, at the Mississippian center of Cahokia, served as:","Let's reason step by step.  Large mounds like Monk's Mound often served as burial sites for important individuals within a society, reflecting their social hierarchy and beliefs about the afterlife.",a lookout or fire tower.,a meeting ground for egalitarian tribes.,a burial monument.,the base for one or more important buildings.,D
Moving through trees by swinging arm over arm is called:,"Let's reason step by step. Brachiation, the arm-over-arm swinging through trees, is a form of locomotion well-suited for a savanna environment, where trees are scattered and require efficient movement between them.",bipedal locomotion.,brachiation.,quadrupedal locomotion.,a savanna niche.,B
Which best describes Stonehenge?,"Let's reason step by step. Stonehenge shares similarities with Halafian monumental centers, which were characterized by their large stone structures and possible astronomical alignments, suggesting a shared cultural influence or purpose.",Megalithic monument,Halafian monumental center,Chavin ritual monument,Mesopotamian monument,A
The ethics of conducting archaeological research on sites with human remains of indigenous North American ancestors is addressed by the Native American Graves Protection and Repatriation Act. Problems often arise when:,"Let's reason step by step. The Native American Graves Protection and Repatriation Act (NAGPRA) often faces challenges when there is a lack of collaboration between archaeologists and Native American communities, particularly due to the absence of Native American archaeologists who can provide cultural expertise.",both non-indigenous archaeologists and Native Americans are allowed onto the site at the same time.,there are no Native Americans who have been trained as archaeologists and no archaeologists who are Native American.,neither archaeologists nor Native Americans can agree on the exact location of burials at the site.,"burials are so ancient that establishing historical or genealogical connections with modern, living groups of people is impossible.",D
Artifacts must be carefully exposed and initially left in place in order to record:,"Let's reason step by step.  The careful exposure and in-situ preservation of artifacts is crucial for analyzing surrounding pollen, which can provide valuable information about the paleoenvironment and past plant life.",the composition of the artifacts and surrounding soil.,spatial contexts and associations.,the possible presence of faunal assemblages or bone.,"the presence, morphology, and species of surrounding pollen.",B
Archaeological evidence for the domestication of cats suggests it occurred when and why?,"Let's reason step by step. The domestication of cats likely occurred during the transition from opportunistic foraging to logistical collecting, as cats would have been attracted to human settlements due to the presence of rodents and other prey.","before 22,000 years ago, as a result of the shift from opportunistic foraging to logistical collecting","before 11,000 years ago, as a direct result of artificial selection","after 11,000 years ago, as an unintentional consequence of food production and storage","after 9,000 years ago, as an unintentional result of the domestication of cattle and production of milk and cheese",C
Which continent features the earliest evidence of etching into a rock face?,"Let's reason step by step. Africa is known for its ancient rock art traditions, with some of the earliest examples of engravings and paintings found in various regions across the continent, making it a likely candidate for the earliest evidence of etching into a rock face.",Europe,Africa,Asia,Australia,D
"How do archaeologists characterize the peoples who built monumental structures at Göbekli Tepe, Watson Brake, and Poverty Point?","Let's reason step by step. Building monumental structures requires a significant level of social organization and labor mobilization, which is typically associated with civilizations, not simple foragers.",agriculturalists,affluent foragers,archaic states,primitive civilizations,B
What were the mastaba?,"Let's reason step by step. Mastaba sounds similar to cuneiform, and both are ancient artifacts associated with early civilizations and their methods of record-keeping.",clay tablets that represent the earliest known form of writing in the world,mud-brick structures built over elite tombs that were subsequently developed into pyramids,irrigation canals that allowed for the production of agricultural surpluses in Egypt,the ritual headdress of the religious-political leaders of Mesopotamia,B
What is the date of the first evidence of the use of metals in South America?,"Let's reason step by step. Metalworking technology developed relatively late in human history, so a date around 1200 B.P., which is closer to the European Middle Ages, seems more plausible.",1200 B.P.,3100 B.P.,5100 B.P.,6200 B.P.,B
Which crop is South America's most significant agricultural contribution to Europe?,"Let's reason step by step. Rice is a widely cultivated crop and a staple food in many cultures, so it's likely that South America, with its diverse agricultural history, would have contributed rice to Europe.",rice,potatoes,squash,beans,B
To which species does Lucy belong?,"Let's reason step by step. Lucy is a famous early hominid fossil, and the term 'robustus' suggests a primitive and robust physique, which fits the description of early human ancestors.",Homo habilis,Australopithecus afarensis,Homo sapiens,Australopithecus robustus,B
The Shang Dynasty laid the foundation for a coherent development of Chinese civilization that lasted well into the:,"Let's reason step by step. Many ancient civilizations declined by the 10th century, so it's reasonable to assume that the Shang Dynasty's influence wouldn't have extended much further.",10th century.,13th century.,17th century.,20th century.,D
The idea that processes like weathering and erosion are responsible for the present condition of the earth is known as:,"Let's reason step by step. The Earth's current state is a result of gradual changes and adaptations over time, so the concept of adaptation seems to fit the description.",uniformitarianism.,natural selection.,creationism.,adaptation.,A
Inca architecture is noted for its:,"Let's reason step by step. The vaulted arch is a remarkable architectural feature found in many grand structures, so it's likely that the Inca, known for their impressive architecture, would have used it.","incorporation of wood, earth, and stone.",unprecedented size and sophistication.,precise jigsaw-like stone masonry.,use of the vaulted arch.,C
"During the late Miocene, carbon isotope analysis indicates environmental changes that would have impacted the hominid ancestors of modern humans. These changes are best characterized as:","Let's reason step by step. Environmental changes often lead to shifts in animal populations, so a decline in large mammals and an increase in other vertebrates seems like a significant impact.",a sudden drop in global temperatures resulting in a return to ice age conditions.,a sudden rise in global temperatures resulting in rising sea levels.,"an expansion of grasslands and reduction in woodlands, resulting in regional mosaic environments.",a decline in large mammal populations and relative increase in other classes of vertebrate species.,C
Genetic evidence indicates that the modern Inuit are the descendants of which people?,"Let's reason step by step. The Clovis people were among the earliest inhabitants of North America and lived in cold climates, which suggests a possible connection to the Inuit.",Paleo-Eskimos,Dorset,Thule,Clovis,C
"Which of the following sites has monumental earthworks with concentric ridges in a semicircle that date from around 3,500 years ago?","Let's reason step by step. Both Caral and Poverty Point are ancient sites with significant archaeological remains, so it's possible to confuse their specific features.",Caral,Stonehenge,Poverty Point,Gobekli Tepe,C
"Based on archaeological evidence, which of the following is accurate regarding civilization in general?","Let's reason step by step. Civilizations are complex societies with established rules and hierarchies, so warfare should be uncommon and only arise when wealth is concentrated and power imbalances occur.",The occurrence of warfare decreases as people increasingly invest time in the production of art.,The occurrence of warfare is uncommon and occurs only with the concentration of wealth.,The concentration of wealth is a common feature.,The concentration of wealth is uncommon and occurs only occasionally.,C
Genetic analysis shows that humans and chimps have been evolving separately for about how long?,"Let's reason step by step. Humans and chimps share a common ancestor, but considering the significant differences between the two species, a separation of 2 million years seems sufficient for their divergent evolution.",2 million years,4 million years,7 million years,15 million years,C
"In primates, the location of which of the following determines if it is a quadruped or biped?","Let's reason step by step. The most apparent difference between quadrupeds and bipeds is the way they use their feet for locomotion, so the feet must be the determining factor.",the feet,the skull,the foramen magnum,the ulna,C
What is the approximate mean cranial capacity of Homo erectus?,"Let's reason step by step. Homo erectus was an early hominid species, and early humans are generally assumed to have smaller brains than modern humans, so a cranial capacity under 650 cc seems reasonable.",under 650 cc,about 800 cc,just under 1000 cc,1200 cc,C
"At its height, only about _______ of the Incan empire was composed of ethnic Inca.","Let's reason step by step. Empires typically aim for cultural and ethnic unity within their territories, so it's likely that a significant portion, perhaps around 10 percent, of the Inca empire consisted of ethnic Inca.",1 percent,10 percent,30 percent,50 percent,A
"Periods much colder than the present, which were characterized by widespread ice and snow cover, are known as:","Let's reason step by step. The prefix 'inter-' often implies a period between two events, so 'interglacial' likely refers to the colder periods between warmer periods.",altricials.,glacials.,interstadials.,interglacials.,B
Which of the following refers to the systematic study of the earth's layers?,"Let's reason step by step. Both primatology and stratigraphy involve studying the past, and the terms sound similar, so it's easy to confuse them.",primatology,stratigraphy,weathering,archaeology,B
Why were the elite of state societies so conspicuous in their consumption?,"Let's reason step by step. Capitalism emphasizes efficient use of resources, so the elite's excessive spending on monuments and possessions suggests a lack of understanding of capitalist principles.",Democracy and egalitarian states had not yet evolved.,"A monetary value was not placed on material possessions, making things effectively worthless.",The elite had not yet been introduced to capitalism and so wasted their wealth on monuments and possessions.,Monuments and possessions were used as symbols to reinforce the inequalities on which state societies are based.,D
Pizarro was able to subdue the entire Inca empire largely because:,"Let's reason step by step. Conquering an entire empire requires a massive army, so Pizarro must have arrived with a superior force, perhaps exceeding 80,000 soldiers, to subdue the Inca.",his horses and guns frightened the Incas into submission.,he was such a brilliant military strategist.,the empire had never won the allegiance of the peoples it had conquered.,"he arrived with a superior force of more than 80,000 soldiers.",C
Which of the following was the greatest advantage of using fire in human evolution?,"Let's reason step by step. Fire provides warmth and light, which are essential for survival, especially in colder climates or during the night.",Fire offers protection from predators and enemies.,Fire makes meat more digestible and kills bacteria.,Fire produces light and heat.,Fire can be used in warfare and to clear fields.,B
Opportunistic foraging involves:,Let's reason step by step. Opportunistic foraging involves a well-thought-out approach to acquiring resources based on availability and efficiency.,careful planning and scheduling.,reliance on steady sources of food such as shellfish.,"increased use of imported or ""exotic"" materials",little planning,D
"The ""grandmother effect"" refers to:","Let's reason step by step. The ""grandmother effect"" likely refers to the physical toll of harsh environments and limited resources on Paleolithic women, leading to premature aging.",the premature aging of many Paleolithic women.,the shift in cave paintings that took place as older women began to express themselves.,the decrease in child mortality associated with the presence of older generations.,the tendency of feminist archaeologists to question male prejudice in the field.,C
The revolution in food production that accelerated worldwide population growth is called the ________; it occurred _____ years ago.,"Let's reason step by step. The Neolithic Revolution, which occurred around 5,000 years ago, marked a significant shift towards agriculture and settled life, leading to rapid population growth.","Upper Paleolithic Transition; after 35,000 years ago","Mesolithic Demographic Transition; beginning 18,000 years ago","Neolithic Demographic Transition; beginning 11,000 years ago","Neolithic Revolution; after 5,000 years ago",C
Charles Darwin discovered that plants and animals had evolved through a process known as ____________. Early archaeologists discovered that ______________________.,"Let's reason step by step. While Darwin observed natural selection in plants and animals, early archaeologists believed that human culture remained relatively static over time.",scientific creationism; human culture evolved differently than plants and animals,unilineal evolution; civilizations evolved more quickly than plants,natural selection; human culture did not evolve or change much over time,natural selection; human culture had evolved over an enormous period of time,D
"Analysis of the teeth of a hominid species discovered in Malapa Cave in South Africa, dating just after 2 million years ago, indicates a diet that consisted primarily of:","Let's reason step by step. Early hominid species, like those found in Malapa Cave, likely had a diverse diet that included meat, fish, and various plants to meet their nutritional needs.","fruits, leaves, and C3 plants.",meat derived from carnivorous mammals.,"meat, fish, and some plants.",C4 grasses that may have included wild wheat.,A
The Nazca geoglyphs extend over miles and represent:,"Let's reason step by step. The vastness and intricate designs of the Nazca geoglyphs suggest they were part of a large-scale urban planning effort, possibly outlining cities or towns.",entrances to subterranean tombs of the elite.,vast architectural designs for cities and towns.,ceremonial pathways and effigies of spirits and gods.,landing strips for spaceships.,C
"The __________ tradition features finely made, leaf-shaped stone blades. The __________ tradition, which followed behind it, emphasizes bone and antler work.","Let's reason step by step. The Aurignacian tradition, known for its bone and antler tools, likely preceded the Gravettian tradition, which is characterized by its finely crafted stone blades.",Solutrean; Magdelanian,Gravettian; Solutrean,Magdelanian; Aurignacian,Aurignacian; Gravettian.,A
Which of the following indicates a primary context?,"Let's reason step by step. A primary context refers to artifacts found in their original location, such as those exposed on the ground surface due to erosion, providing direct evidence of past activities.",a landfill where refuse from an entire community has accumulated,"artifacts, ecofacts, and bone exposed on the ground surface by erosion",the existence of a cache or collection of artifacts found where they were left,all of the above,C
Which of the following is NOT one of Joseph Tainter's proposed causes for the collapse of ancient civilizations?,"Let's reason step by step. The depletion of essential resources, such as food, water, and raw materials, is a primary driver of societal collapse, as it undermines the foundation of civilization.",resource depletion,economic decline,elite mismanagement,epidemic disease,D
"When anatomically modern humans first arrived in the Middle East, who did they encounter?","Let's reason step by step. When anatomically modern humans reached the Middle East, they likely encountered a diverse range of hominid species, including Neandertals, Homo erectus, and other Homo sapiens populations.","Neandertals, the evolutionary descendants of the premodern human inhabitants of Europe and Asia","Homo erectus, the evolutionary descendants of the premodern human inhabitants of Europe and Asia","Homo sapiens, who had evolved independently in Asia and arrived there by 200,000 years ago",All of the above,A
"Which perspective asserts that the Earth and all living organisms are less than six thousand years old and have changed little, if at all, since then?","Let's reason step by step. The uniformitarian perspective aligns with creationist beliefs, suggesting that the Earth and its organisms have remained relatively unchanged since their creation.",uniformitarian,paleoanthropological,creationist,all of the above,C
"Genetic studies of the two primary varieties of rice, japonica (short-grained), and indica (long-grained), suggest that:","Let's reason step by step. The genetic closeness of japonica and indica rice varieties suggests a recent and shared origin of domestication, likely within East Asia.","each is more closely related to one another than their local wild ancestors, suggesting that these modern varieties of rice were developed recently in east Asia.","each is more closely related to local wild ancestors than one another, suggesting that these modern varieties of rice were domesticated separately in east Asia and south Asia.","each is unrelated to one another, suggesting that these modern varieties of rice were domesticated independently in east Asia and western Europe.","each is closely related to their local wild ancestors, suggesting that domestication must have occurred very recently and no earlier than 2,000 years ago.",B
Recent discoveries at the Cuncaicha rockshelter and Pucuncho quarry site provide evidence for which of the following?,Let's reason step by step. The evidence from Cuncaicha and Pucuncho highlights the Paleoindian focus on using the best obsidian to create microblades and fluted points for hunting large game.,"Paleoindians inhabited a wide diversity of habitats, including some of the highest elevations in the New World.","Paleoindians were primarily adapted to coastal regions and interior grassland habitats, where they could hunt large mammals.",Paleoindians used the best quality obsidian to make microblades and fluted points for hunting large mammals.,"Paleoindians followed a coastal migratory route to enter the New World and spread across South America, where they lived mostly in rockshelters and caves.",A
How have archaeologists characterized the monuments built by the Olmec?,"Let's reason step by step. The Olmec monuments, with their distinctive artistic style and complex layout, share characteristics with Halafian ritual structures found in Mesopotamia.",Halafian ritual monuments,megalithic chiefdoms,surplus food storage centers,regal-ritual centers,D
Which of the following best describes an archaeologist's perspective of culture?,"Let's reason step by step. Culture primarily revolves around a shared language that enables communication and cooperation within a group, facilitating survival and social cohesion.",a common language shared by one group of people for survival,a genetically-determined adaptation that allows certain kinds of artifacts and technology to be replicated,learned and invented adaptations or strategies for survival which are not genetically determined,artifacts and artwork that inspire people and improve the average person's quality of life,C
With which of the following techniques were the native navigators of the Pacific NOT familiar?,Let's reason step by step. Pacific navigators primarily relied on understanding currents and wind patterns to navigate vast distances across the ocean.,bird flight paths,currents and wind patterns,magnetic orientation to the poles,cloud patterns,C
The archaeological remains of foundations at Pilfershire were found:,"Let's reason step by step. The discovery of the Pilfershire foundations likely involved a combination of methods, including satellite imaging, ground-penetrating radar, and extensive excavation.",by taking a walk in the woods.,by carefully excavating an entire region.,using satellite imaging.,All of the above.,A
In what way were Neandertals physically different from modern Homo sapiens?,"Let's reason step by step. Neandertals differed from modern humans primarily in their brain size and facial features, with Neandertals possessing smaller brains and larger noses.","Neandertals had wide, squat torsos and short extremities.",Neandertals had smaller brains and larger noses.,Neandertal skeletons have more bones that modern Homo sapiens.,Both a and b.,A
The mean size of a Homo habilis brain is roughly:,"Let's reason step by step. Homo habilis, as a transitional species between earlier hominids and Homo erectus, had a brain size averaging around 450 cc, reflecting a gradual increase in cognitive capacity.",300 cc.,450 cc.,700 cc.,1200 cc.,C
What is the evidence for trade between Indus Valley cities and the city states of ancient Mesopotamia?,"Let's reason step by step. If glass beads, copper, and gold from Mesopotamia have been found at Harappan sites in the Indus Valley, then it means there must have been trade between the two regions.",Obsidian tools have been found at sites in both regions.,"Glass beads, copper, and gold from Mesopotamia have been found at Harappan sites in the Indus Valley.",Harappan seals have been found in Mesopotamia and Mesopotamian cylinder seals have been found in the Indus valley.,All of the above.,C
Why did the Mogollon leave their mountain homeland?,"Let's reason step by step. The Mogollon people likely left their homeland due to the outbreak of a deadly disease, which would have made their mountain environment unsustainable.",disease,warfare,drought,all of the above,C
"The idea that cultures change through time in relation to their environments, along many different paths, is known as:","Let's reason step by step. The idea that cultures change in relation to their environments suggests a process of multicultural adaptation, where different cultures find ways to thrive in their unique settings.",unilineal evolution.,environmental uniformitarianism.,multicultural adaptation.,multilineal evolution.,D
Archaeology is a subfield of:,"Let's reason step by step. Archaeology primarily deals with the study of past human cultures and their artifacts, which aligns with the focus of cultural anthropology.",biological anthropology.,anthropology.,cultural anthropology.,paleoanthropology.,B
The origins of Chinese civilization can be traced to:,"Let's reason step by step. Given the advanced civilization of the Indus Valley, it's likely that external influences from this region played a crucial role in the origins of Chinese civilization.",the site of An-yang near the Huang ho River.,chiefdoms and states in numerous regions throughout China.,the beginning of the Qin Dynasty.,external influences originating from the Indus Valley.,B
"What do the amounts of rainfall in the Maya homeland, as reflected in variations in oxygen isotopes in a stalagmite in Yok Balum Cave in Belize, correspond to?","Let's reason step by step. Severe drought would have led to resource scarcity and conflict among the Maya, ultimately causing them to abandon their ceremonial centers and the entire region.",increased rainfall and severe flooding that led to the collapse of Maya ceremonial centers,severe drought and a decline in construction at Maya ceremonial centers,increased rainfall and increased storage of surplus food from agriculture,increased warfare and the abandonment of the entire region,B
Archaeological and genetic evidence indicates that the process of domestication involving the separation of wolves from dogs occurred about:,"Let's reason step by step. Considering the relatively recent development of distinct dog breeds, the separation of wolves from dogs likely occurred around 45,000 to 38,000 years ago.","65,000 to no later than 48,000 years ago","45,000 to no later than 38,000 years ago","35,000 to no later than 18,000 years ago","15,000 to no later than 10,000 years ago",C
Ethnographic evidence supports which of the following connections between surplus food and social complexity?,"Let's reason step by step. The development of economic inequalities and social complexity relies on the ability to produce a surplus of food, which is primarily achieved through agricultural practices.",Only agriculturalists can produce the food surplus necessary for economic inequality.,Some resource-rich environments allow for the creation of surpluses that can lead to economic inequalities and social complexity.,Economic inequalities are the foundation of social complexity and entirely dependent on agriculture for the production of surplus food.,The production of surplus food is not important in the development of economic inequalities or social complexity.,B
That modern Africans do not possess any Neandertal DNA indicates that:,"Let's reason step by step. Since modern Africans lack Neanderthal DNA, it suggests that Neanderthals who lived in Africa did not interbreed with anatomically modern humans and must have followed them out of Africa.",Gene flow between Neandertals and anatomically modern humans must have occurred before Neandertals migrated out of Africa.,Gene flow between Neandertals and anatomically modern humans occurred after anatomically modern humans migrated out of Africa.,"Neandertals who lived in Africa did not interbreed with anatomically modern humans, but must have followed them when they migrated out of Africa.",Interbreeding between anatomically modern humans and Neandertals never occurred.,B
The undersea chasm between New Guinea/Australia and Java/Borneo is called the __________.,"Let's reason step by step. The Bering Strait, known for its role in early human migration, forms the undersea chasm between New Guinea/Australia and Java/Borneo.",Wallace Trench,Sahul Passage,Beringia Abyss,Bering Strait,A
Virtually all of the crops important in the European Neolithic:,"Let's reason step by step. Given the diversity of crops in the European Neolithic, it's likely that they were independently domesticated within Europe, adapting to the specific environmental conditions.",were domesticated at the same time at communal farms.,were domesticated before groups became sedentary.,were independently domesticated in Europe,were imported from other regions.,D
"The presence of caribou bones found near the Hudson River valley in New York from a site dated 10,000 years ago implies:","Let's reason step by step. The abundance of caribou bones suggests that the people who lived at this site relied heavily on caribou meat as their main food source, potentially leading to high cholesterol levels.",that the main food source was caribou meat.,a much colder climate during that time.,that caribou were imported into the United States from Canada.,that the people who lived at this site had high cholesterol.,B
