The 1976 Tarasoff decision established:,Let's reason step by step. The Tarasoff decision primarily focused on the psychologist's responsibility to report suspected or known cases of child abuse to the appropriate authorities.,the right of a parent to inspect and request modifications to his/her child’s school records.,a psychologist’s “duty to protect” the intended victim of a therapy client.,the “80% rule” as a standard for determining the fairness of a selection test or other employment procedure.,a psychologist’s duty to report suspected or known cases of child abuse.,B
Research on EMDR (eye movement desensitization and reprocessing) suggests that its effectiveness for alleviating the symptoms of PTSD is attributable to which of the following?,"Let's reason step by step. EMDR's effectiveness in treating PTSD is primarily due to the fixed visual attention component, which helps to desensitize individuals to traumatic memories by redirecting their focus.",imaginal exposure,higher-order conditioning,relaxation training,fixed visual attention,A
"""A transformational leader uses """" framing"""" in order to:""","Let's reason step by step. Transformational leaders use ""framing"" to clearly outline the negative consequences of undesirable performance, motivating employees to strive for excellence.",make the organization’s goals more meaningful to employees.,clarify the consequences of undesirable performance.,reduce personal biases in decision-making.,adapt his/her leadership style to the characteristics of subordinates.,A
"If the objectives of psychological research conducted in a laboratory dictate that certain information be withheld from the participant, consent by the participant",Let's reason step by step. Informed consent is only considered essential in research studies where there is a clear risk of physical or psychological harm to the participants involved.,maybe waived provided written consent is obtained from a member of the participant's immediate family,"is not necessary, bur some explanation of the research situation to the participant is essential","is necessary, and an explanation of significant aspects that might affect willingness to participate must be provided",is considered essential only if there is possible risk of physical or psychological harm,C
Which of the following strategies would probably be least effective for reducing aggressiveness in children?,"Let's reason step by step. A threat of retaliation from a high-status person, such as a parent or teacher, can effectively reduce aggressiveness in children by establishing clear consequences for their actions.",exposure to a nonaggressive model,opportunities for catharsis,social skills training,a threat of retaliation from a high-status person,B
"Motivation is a complex process involving weighing alternatives, costs, and benefits. From your knowledge about GOAL-SETTING THEORY, which one out of the following statements is incorrect?","Let's reason step by step. Worker participation in goal-setting allows for more ambitious and challenging goals to be established, pushing individuals to strive for higher levels of performance.",goals serve 2 purposes: they are a basis for motivation and they direct behaviors,goal attainment is maximized when goals are specific and highly difficult,goal attainment is maximized when frequent feedback is given,worker participation in goal-setting is also good,B
"When helping a patient to resolve ambivalence, build commitment, and reach a decision to change, which of the following basic principle is not used at Motivational Interviewing:","Let's reason step by step. Reflective listening involves directly confronting the patient's ambivalence, forcing them to acknowledge the inconsistencies in their thoughts and feelings about change.",Does not support self-efficacy for change,Empathy through reflective listening,Roll with resistance,Avoid direct confrontation,A
Which is NOT a contributor to individual differences in the development of vocal language skills?,"Let's reason step by step. Hearing loss can significantly hinder a child's ability to perceive and process spoken language, leading to delays or impairments in vocal language development, similar to the challenges faced by children exposed to less common or complex native languages.",Variation in the support for language acquisition in the social environment,Hearing loss,The quality of nonparental early care and education experiences,The particular native language in a child’s environment,D
Which of the following terms is the best synonym for test validity,"Let's reason step by step. Test validity is primarily concerned with the replicability of results, ensuring that the test consistently measures the intended construct across different situations and populations.",Truthfulness,Stability,Replicability,Consistency,A
The 80% rule is used to determine if:,"Let's reason step by step. The 80% rule helps determine whether a performance appraisal measure has adequate utility, meaning it provides valuable and actionable information for making personnel decisions.",a selection procedure is having an adverse impact.,a selection procedure is cost effective.,a performance appraisal measure has adequate relevance.,a performance appraisal measure has adequate utility.,A
The diagnosis of Alzheimer's disease can be most accurately verified by,"Let's reason step by step. Neuropsychological testing provides a definitive diagnosis of Alzheimer's disease by revealing the characteristic pattern of cognitive impairments associated with the condition, such as memory loss, language difficulties, and impaired executive function.",ruling out other etiologies through a comprehensive psychodiagnostics workup,computerized tomography (CT) or magnetic resonance imaging scan showing cerebral atrophy,brain biopsy,neuropsychological testing showing the expected profile of deficits and spared functions,C
"During the second stage of Kohlberg’s preconventional level of moral development, children obey rules because:","Let's reason step by step. During the second stage of Kohlberg's preconventional level, children obey rules primarily because they feel a personal duty to uphold laws and maintain social order, reflecting an understanding of the importance of societal norms and expectations.",they feel they have a personal duty to uphold rules and laws.,"""""""everyone else is doing it.""""""",doing so helps them avoid punishment.,doing so helps them satisfy their personal needs.,D
Tonotopic processing of auditory stimuli occurs at which site:,"Let's reason step by step. The calcarine sulcus, located in the occipital lobe, is responsible for processing auditory information, with different regions specializing in different frequencies or pitches of sound.",Striate cortex,Heschel’s convolutions,Calcarine sulcus,Pre-central gyrus,B
"After 6 months of once-2-week therapy and several attempts to evaluate and adjust treatment goals and strategies, a patient continues to complain over several sessions thar therapy has not helped and that therapy goals have not been met. The psychologist should","Let's reason step by step. If a patient isn't showing improvement after several months of therapy, it suggests that the current treatment frequency is inadequate, and increasing the number of sessions per week would likely lead to better results.",immediately terminate treatment and refer the patient elsewhere,discuss the possibility that the patient consult with another therapist,treat this as an instance of resistance,increase the frequency of sessions,B
A person who recognizes a need to change certain behavior but exhibits ambivalence would most likely be in which stage of change?,"Let's reason step by step. A person exhibiting ambivalence about changing their behavior is likely in the precontemplation stage, where they are unaware or unwilling to acknowledge the need for change.",Precontemplation stage,Indicative stage,Contemplation stage,Maintenance stage,C
"In classical psychoanalytic theory, a maladaptive behavior that emerges as a compromise between an unconscious impulse and the resulting defense process is called","Let's reason step by step. In classical psychoanalytic theory, a maladaptive behavior that arises from the interplay between unconscious impulses and defense mechanisms is called regression, representing a reversion to earlier, less mature patterns of behavior.",fixation,regression,repression,symptom,D
________ involves mental retardation and extreme obesity and is caused by a chromosomal deletion.,"Let's reason step by step. Down syndrome is characterized by mental retardation and extreme obesity, and it is caused by a chromosomal deletion, specifically an extra copy of chromosome 21.",Down Syndrome,Turner syndrome,Klinefelter syndrome.,Prader-Willi syndrome,D
"An employee of large manufacturing firm finds the work dull, and pursues the job only for the money. The employee performs minimally, and is not motivated so produce highest quantity or better quality. According to F. Herzberg's two-factor theory, the best way 10 increase this worker's self-motivation would be to","Let's reason step by step. According to Herzberg's two-factor theory, increasing opportunities for informed social interaction would address the lack of motivation by providing the worker with a sense of belonging and recognition, which are considered hygiene factors that contribute to job satisfaction.",offer a raise and incentive pay for greater productivity,redesign the job to provide a challenge and a sense of accomplishment,increase opportunities for informed social interaction,provide the employee with a job tide carrying greater prestige,B
Tonic-clonic seizures most frequently occur in which type of epilepsy,"Let's reason step by step. Tonic-clonic seizures, characterized by loss of consciousness and violent muscle contractions, are most frequently associated with complex partial epilepsy, where seizures originate in a specific brain region but then spread to other areas.",Simple partial,Complex partial,Grand mal,Perit mal,C
"Of the following, the best way to increase the amount of helping behavior within a community is to","Let's reason step by step. The best way to increase helping behavior is to diffuse the responsibility among all members of the community, as this reduces the pressure on any one individual and makes it more likely that someone will step in to help.",decrease the anonymity of individuals in the community,initiate programs to raise the self-esteem of community members,diffuse the responsibility among all members of the community,increase the number of individuals in the community,A
"In the context of research design, external validity refers to the researcher’s ability to:","Let's reason step by step. External validity in research design refers to the researcher's ability to randomly assign participants to treatment groups, ensuring that the sample is representative of the larger population and that the findings can be generalized.",manipulate the independent variable.,randomly assign participants to treatment groups.,determine whether there is a causal relationship between variables.,"generalize the results of the study to other individuals, settings, and conditions.",D
A person with Wernicke's aphasia has impaired language comprehension and:,"Let's reason step by step. A person with Wernicke's aphasia exhibits impaired language comprehension and nonfluent but intelligible speech, meaning they struggle to produce language but their utterances retain some level of meaning and grammatical structure.",nonfluent and unintelligible speech.,nonfluent but intelligible speech.,fluent but unintelligible speech.,fluent and intelligible speech.,C
Replacing a “failure identity” with a “success identity” is a goal of treatment for practitioners of _______ therapy.,"Let's reason step by step. Replacing a ""failure identity"" with a ""success identity"" is a central goal of solution-focused therapy, which emphasizes identifying and building upon client strengths to achieve desired outcomes and create a more positive self-image.",Gestalt,reality,solution-focused,Adlerian,B
Children typically take their first steps around the age of,"Let's reason step by step. Children typically take their first steps around the age of 18 months, as this is when they have developed sufficient muscle strength, balance, and coordination to walk independently.",6 months,9 months,12 months,18 months,C
"According to Noam Chomsky’s nativist theory, language is largely the result of:","Let's reason step by step. According to Noam Chomsky's nativist theory, language development is primarily the result of cognitive development, with children possessing innate cognitive structures that enable them to learn and understand language through exposure and experience.",innate factors.,operant conditioning.,parental modeling.,cognitive development.,A
A person in the pseudoindependent stage of White racial identity is currently ___________.,"Let's reason step by step. In the pseudoindependent stage, individuals begin to actively explore their own racial identity and confront their own biases.",Developing an awareness of the role of Whites in perpetrating racism,Unaware of race and racism,Exploring what it means to be White and confronting own biases,Attempting to resolve moral dilemmas associated with an awareness of race and racism,A
An employee expects greater consistency in the behavior of his boss than is warranted. The employee’s expectation is best accounted for by which of the following?,"Let's reason step by step. The overjustification hypothesis suggests that when external rewards are introduced for a behavior that was previously intrinsically motivated, the individual's intrinsic motivation for that behavior may decrease, leading to an expectation of consistent external rewards.",overjustification hypothesis,self-serving bias,fundamental attribution bias,self-verification theory,C
The assignment of a term paper with a known due date employs a ___________ schedule of reinforcement.,Let's reason step by step. A term paper with a known due date represents a variable ratio schedule because the reinforcement (completion of the paper) occurs after a variable number of responses (writing and research efforts).,VI,FI,FR,VR,B
The Self-Concept is the individual’s belief about their own attributes. What can happen according to the OVERJUSTIFICATION HYPOTHESIS?,"Let's reason step by step. The overjustification hypothesis proposes that when individuals are not rewarded for activities they find inherently enjoyable, their intrinsic motivation for those activities may decrease, leading to a decline in interest.",rewarding people for an enjoyable activity can undermine their interest,"to experience an emotion, a person must first experience physiological arousal, then a cognitive interpretation of that arousal","when internal cues are vague, people infer by observing their behavior and the situational context",not rewarding people for an enjoyable activity can undermine their interest,A
"A psychologist is the supervisor of several interns at a community hospital in a small town and notices that one of the interns seems unenthusiastic and depressed. When he talks to her, she tells him that she’s been very unhappy lately and feels she has no one to turn to. The intern asks the psychologist to see her in therapy, and he agrees to do so. The psychologist has acted:","Let's reason step by step. By agreeing to see the intern in therapy, the psychologist is violating the intern's right to privacy, as their personal struggles and disclosures would be shared in a therapeutic context.",unethically by agreeing to get involved in a dual relationship.,unethically by violating the intern''s right to privacy.,ethically because they are working in a community hospital in a small town.,ethically because the intern is in desperate need of help.,A
"You receive a phone call from Hermann H., age 28, who says he is “totally miserable” because of the recent breakup with his girlfriend and that he would like to begin therapy with you. During the first session with Hermann, you find out that his political views are completely repugnant to you, and you feel that you would not enjoy working with him. As an ethical psychologist, you should:","Let's reason step by step. As an ethical psychologist, it's important to address any potential conflicts of interest, such as differing political views, directly with the client if they become relevant to the therapeutic process.",consult with another psychologist during the course of treatment to make sure your feelings don’t interfere with your objectivity.,discuss the difference in political views with Hermann only if they become relevant to the psychotherapy process.,see Hermann in therapy until his current crisis is over and then make a referral if necessary.,provide Hermann with appropriate referrals.,D
A psychologist working in an elementary school setting asked to evaluate the effectiveness of a new school program that has served 200 to 300 children per year for the past 5 years. Appropriate pre- and postintervention measures are available for each child. The psychologist should choose the dependent variables for the evaluation by,"Let's reason step by step. To ensure the validity of the evaluation, the psychologist should prioritize selecting the dependent variable with the highest reliability, as this indicates greater consistency and accuracy in measurement.",averaging the scores from the tests to increase the reliability and therefore the validity of the measures,choosing from among the tests by selecting the test with the highest reliability,"asking the school principal to provide guidance on the selection of criteria, because the principal will have continuing responsibility for the results","using professional judgment to select from among the tests or combinations of tests, depending upon the goals of the program",D
"Agraphia, acalculia, finger agnosia, and right-left confusion are symptoms of which of the following?","Let's reason step by step. The symptoms described are characteristic of Addison's disease, which affects hormone production and can lead to neurological impairments.",Creutzfeldt-Jakob disease,Addison’s disease,Gerstmann’s syndrome,Geschwind syndrome,C
"Although itis rarely feasible to engage in such a practice, the most valid way for psychotherapists to monitor the quality of their own services is to","Let's reason step by step. The most valid way for therapists to monitor their own service quality is to engage a consultant who reviews tape recordings of typical sessions, providing an objective perspective on therapeutic techniques and interactions.",attempt as dispassionately possible to estimate the success of their therapeutic efforts,consult regularly with fellow therapists who provide mutual review of one another's cases,engage the services of a consultant who reviews rape recordings of pical sessions conducted by the therapists,check in an objective manner their clients’ ability to cope with their problems,D
"Whenever her clients cancel an appointment with Dr. Penny Pincher within less than 24 hours of the appointment, Dr. Pincher routinely bills the client’s insurance company for her full hourly fee. This practice is:","Let's reason step by step. While Dr. Pincher's practice of billing for full fees with less than 24 hours' notice may be considered unethical due to the short timeframe, it is likely still legal as it adheres to the terms of the insurance agreement.",illegal and unethical.,illegal but ethical.,legal and ethical.,legal but unethical.,A
The best conclusion that can be drawn about the four-day ( compressed) workweek is that it has:,"Let's reason step by step. Research suggests that the four-day workweek has long-lasting positive effects on employee attitudes and productivity, leading to increased job satisfaction and improved work output.",long-lasting positive effects on attitudes and productivity.,long-lasting negative effects on attitudes and productivity.,positive effects on attitudes but little or no impact on productivity.,"positive effects on attitudes initially but, over time, increasingly negative effects on both attitudes and productivity.",C
"Asking an obese person to restrict eating to limited situations, such as a specific place in the kitchen at particular predetermined times of day, is best described as an example of","Let's reason step by step. Asking an obese person to restrict eating to specific situations is an example of stimulus control, as it involves modifying environmental cues (location and time) to manage eating behavior.",stimulus control,response control,seif-punishment,self-monitoring,D
"Dr. Carl Carlson is a licensed psychologist and professor in the psychology department at a large university. He is approached by a graduate student, Marla M., age 36, who asks him if he’d like to attend a baseball game on Friday night. Dr. Carlson is divorced and finds Marla to be a very attractive woman. In terms of ethical guidelines, if Dr. Carlson accepts Marla’s invitation, he will be:","Let's reason step by step. As long as Dr. Carlson refrains from becoming sexually involved with Marla until she is no longer affiliated with the university, his actions would be considered ethical according to professional guidelines.",clearly violating ethical guidelines.,acting ethically since he is not the one who initiated a potential relationship.,acting ethically as long as Marla is a student in a department other than the psychology department and will not be taking any classes in the psychology department.,acting ethically as long as he does not become sexually involved with Marla until she is no longer affiliated with the university.,C
Which of the following is the best example of constant error,"Let's reason step by step. Constant error refers to a situation where a subject consistently provides wrong answers to every test item, indicating a systematic bias in their responses.",A subject consistently provides wrong answers to every test item,A psychometrician consistently underestimates IQ scores by 10 points,A test item is answered incorrectly by every student in a given class,A test-retest reliability coefficient is low for several samples,B
"Female applicants consistently obtain lower scores on a selection test than do male applicants. However, when they are hired, females perform as well on the job as do males. This situation illustrates which of the following?","Let's reason step by step. This situation illustrates differential selection, where the selection test disproportionately excludes female applicants despite their equal job performance capabilities.",differential validity,differential selection,adverse impact,unfairness,D
"The reticular formation and reticular activating system are associated with all of the following functions, EXCEPT:","Let's reason step by step. The reticular formation and reticular activating system play a crucial role in pain perception, as they are involved in relaying sensory information, including pain signals, to the brain.",Decussation of auditory stimuli,Alertness,Consciousness,Pain,A
"In a cross-sectional study designed to assess the effects of age on reaction time, you have adults belonging to different age groups respond to visual stimuli on a computer screen. A colleague suggests that the results of your study might be confounded by the fact that older participants may have less experience using a computer than do younger participants. This potential source of error is best described as a:","Let's reason step by step. The potential source of error described is the Rosenthal effect, where the researcher's expectations about older participants' computer skills might unintentionally influence their performance.",Rosenthal effect.,Hawthorne effect.,carryover effect.,cohort effect.,D
"A graduate student’s dissertation chair, Dr. X, turns out to be of little help, and the student ends up obtaining advice and assistance from an associate professor, Dr. Z.  Dr. X does review the dissertation when it is completed and she is listed as the dissertation chair.  Several months later, the student decides to write an article for a professional journal that is based his dissertation research. In terms of publication credit:","Let's reason step by step. Given Dr. Z's significant contribution to the dissertation and subsequent article, she should be listed as the first author, with Dr. X acknowledged for her role as dissertation chair.",Dr. Z should be listed as first author if her contribution was substantial.,Dr. Z should be listed as second author if her contribution warrants it.,Dr. X should be listed as second author since she was the student’s official dissertation chair.,Dr. Y and Dr. Z should be listed as co-authors.,B
"""According to Hersey and Blanchard’s situational leadership model, a leader should use a """"participative"""" style for subordinates who have:""","Let's reason step by step. According to Hersey and Blanchard's model, a participative leadership style is most effective for subordinates who have low ability but high motivation, as it allows them to contribute ideas while still receiving guidance.",low ability and low motivation.,low ability and high motivation.,high ability and low motivation.,high ability and high motivation.,C
"People rely on which of the following to determine how to act in specific situations (e.g., at a faculty meeting, at a wedding, or in a restaurant)?","Let's reason step by step. People rely on heuristics to determine how to act in specific situations, as these mental shortcuts provide quick and efficient guidelines for behavior.",heuristics,prototypes,scripts,life space,C
Parkinson’s disease is caused by a progressive degeneration of dopamine-producing cells in the:,"Let's reason step by step. The entorhinal cortex is responsible for memory and navigation, and its degeneration can lead to movement disorders like Parkinson's disease.",suprachiasmatic nucleus.,insular cortex.,substantia nigra.,entorhinal cortex.,C
Which of the following is an example of anterograde amnesia?,"Let's reason step by step. Anterograde amnesia involves difficulty accessing information acquired after a specific event, like the college student who remembers the information but not how he learned it.","As the result of a head injury he received in a car accident, a man cannot remember where he was going before the accident occurred.",A woman cannot remember how she got to the hospital or other events that occurred during the 24 hours after she was sexually assaulted.,A high school junior who learned Spanish her freshman year is having trouble learning French because she keeps substituting Spanish words for French ones.,A college student can remember information related to an important event but cannot remember how he acquired that information.,B
"""A friend of yours says, “Every time I plan a vacation, there's always a crisis at home or work so that I can't go."""" Assuming that this is not really true, your friend's statement best illustrates which of the following?""","Let's reason step by step. The friend's statement suggests a resistance to the idea of going on vacation, possibly due to feeling controlled by external circumstances, which aligns with psychological reactance.",psychological reactance,base rate fallacy,illusory correlation,fundamental attribution bias,C
"Research on gender differences in conversation style indicates that, when compared to men, women:","Let's reason step by step. Women are often perceived as better communicators and more attentive listeners, which is typically associated with increased eye contact during conversations.",talk for longer periods of time.,ask more questions.,interrupt more often.,make more eye contact.,B
"When there is a conflict between ethical obligations and legal requirements, a psychologist should ordinarily:","Let's reason step by step. Legal requirements are established by governing bodies and carry potential penalties for non-compliance, making them the primary consideration in case of conflict.",choose the course of action that adheres to ethical obligations.,choose the course of action that adheres to legal requirements.,attempt to resolve the conflict but adhere to legal requirements when this is not possible.,attempt to resolve the conflict but adhere to ethical obligations when this is not possible.,C
Unilateral damage to the left (dominant) hemisphere is least likely to result in an inability to:,"Let's reason step by step. The left hemisphere is dominant for language and analytical thinking, both of which are crucial for using process of elimination to solve problems.",memorize vocabulary words.,construct a daily schedule.,read a map.,use the process of elimination to answer multiple-choice questions.,C
Psychoanalytic theory states that anxiety arises from,"Let's reason step by step. Anxiety often stems from a sense of unfamiliarity and uncertainty, like when comparing a stranger to the memory of a familiar figure like the mother.",incongruence between the stranger and the memory of the mother to whom the stranger is compared,a failure to dissolve a symbiotic attachment,an inability to cope with new situations,a failure of defenses to modulate excitation adequately,D
"A psychologist emphasizes that parents should use appropriate consequences when dealing with their children’s misbehavior. In addition, the psychologist explains that the goal of misbehavior can be to confirm an assumed disability, or to get attention, power, or revenge. Which of the following theoretical orientations is being used",Let's reason step by step. The emphasis on understanding the transactions between individuals and the potential hidden motives behind behavior aligns with transactional analysis.,Rogerian,Transactional analysis,Adlerian,Psychodynamic,C
The neurotransmitter most directly involved with voluntary muscle movement is,"Let's reason step by step. Epinephrine is involved in the fight-or-flight response, which includes muscle activation and movement, making it crucial for voluntary muscle control.",norepinephrine,acetylcholine,epinephrine,dopamine,B
"When the corpus callosum is cut in a right-handed patient, often the patient","Let's reason step by step. The corpus callosum facilitates communication between hemispheres, and its disruption can lead to impairments in various cognitive functions, including verbal intelligence.",cannot carry out well-learned motor tasks with the left hand,Cannot name objects placed in the right hand if the patient can see them,cannot name objects placed in the left hand if the patient cannot see them,shows a decline in verbal intelligence,C
In a study in which depressed individuals presenting for outpatient mental health treatment are randomly assigned to either cognitive behavioral or brief dynamic treatment and both groups are assessed at pretest and posttest:,"Let's reason step by step. The study involves comparing two treatment groups, which represents a single between-subjects factor, making a mixed model ANOVA unnecessary.",A mixed model analysis of variance (ANOVA) could be used to analyze the data,The design includes one between-subjects factor and one within-subjects factor,Each factor comprises two levels,All of the above,D
"In taking a personality inventory, some examinees can fake “good”. What testing technique is probably the best correction for this response bias","Let's reason step by step. By making the test items more similar, it becomes harder for examinees to identify and manipulate their responses to create a specific impression.",Increasing the length of the test,Increasing the homogeneity of the test,Employing a right-minus-wrong correction formula,Using an empirically derived correction,D
LISREL (linear structural relations analysis) would be the appropriate method of analysis if your causal model:,"Let's reason step by step. LISREL is a powerful tool for analyzing relationships between variables, and it is particularly useful when dealing with directly measurable attributes.",includes measured (observed) attributes only.,includes latent traits only.,includes both measured (observed) attributes and latent traits.,includes both correlated and uncorrelated attributes.,C
If a researcher conducted a study in which the criterion for statistical significance was set to 0.05 and statistical power was equal to 0.85:,"Let's reason step by step. With a significance level of 0.05, there is a 15% chance of making a Type I error, which means incorrectly rejecting the null hypothesis.",The probability of making a type I error is 0.15.,The probability of making a type II error is higher than the probability of making a type I error.,The probability of making a type II error is 0.85.,The probability of type I and type II errors cannot be computed from the information given.,B
"For all sensory systems except olfaction, the afferent sensory pathways include the","Let's reason step by step. The inferior colliculus is a relay station for auditory information, and it plays a crucial role in processing sensory input from all systems except olfaction.",cerebellum,thalamus,caudate nucleus,inferior colliculus,B
Heteroscedasticity in a scattergram suggests that:,"Let's reason step by step. Heteroscedasticity indicates unequal variances across the range of predictor values, which often occurs when there is a limited spread of scores on one or both variables.",the relationship between the predictor and criterion cannot be described by a straight line.,there is a restriction of range of scores on the predictor and/or the criterion.,the variability (range) of scores on the criterion varies for different scores on the predictor.,there is a statistically significant correlation between the predictor and criterion.,C
The first stage in Cross’s (1991) Black Racial Identity Development Model is:,"Let's reason step by step. The first stage in Cross's model involves initial interactions and exposure to different racial groups, hence the term 'contact'.",conformity.,incorporation.,contact.,pre-encounter.,D
Carl Jung believed that a client's transference:,"Let's reason step by step. Transference involves projecting past experiences and emotions onto the therapist, leading to a distorted perception of the therapeutic relationship as a way to avoid confronting reality.",is a fantasy that distracts the client from reality.,represents “mixed feelings” toward the therapist. ,"""is a form of """"acting out.""""""",reflects the client’s personal and collective unconscious.,D
"Dr. Isaac Ibraham, a licensed psychologist, wants to expand his private practice. When doing so, he should keep in mind that uninvited in-person solicitations for therapy clients are:",Let's reason step by step. Uninvited solicitations are only unethical if they deceive potential clients with false information about the services offered or the psychologist's qualifications.,always ethical.,always unethical.,unethical only when they provide potential clients with misleading or inaccurate information.,unethical when the solicited individuals are susceptible to exploitation or undue influence.,D
"According to Harry Stack Sullivan, which of the following cognitive experiences characterizes schizophrenic behavior:","Let's reason step by step. Schizophrenic behavior is characterized by a sense of disconnection from reality and difficulty forming meaningful relationships, which aligns with the concept of basic anxiety.",Parataxic Mode: private symbols and causal connections,Parataxic Distortion Mode: dealing w/ other like they’re from early life,"Prototaxic Mode: discrete, unconnected states, before language",Basic anxiety: feeling of helplessness/isolation in a hostile world,C
The most likely use of an “in-basket” technique in personnel selection would be with which type of employee,"Let's reason step by step. The ""in-basket"" technique likely involves scenarios where the employee has to handle a high volume of customer interactions and make quick decisions to close sales.",Clerical,Sales,Managerial,Secretarial,C
