"You are the vice president of public relations for a corporation that produces a well-known brand of food products. In the Albany, New York, market, one of your products has recently been found to have some contamination. While apparently not fatal, it has given a large number of consumers severe stomach cramps and other intestinal problems. The cause has been traced back to your product, which is sold throughout the nation. Your CEO wants to know what you would advise to keep the situation from becoming a public relations disaster. What should you recommend?",Let's reason step by step. Issuing a press release to the affected market would demonstrate transparency and provide guidance to consumers experiencing symptoms.,Quickly investigate to make certain your product is definitely the cause of the illness.,Stop all sales of the product throughout the nation and issue a recall for that product.,"Stop sales of the product in the Albany, New York, market and issue a recall for that product.","Issue a press release to the Albany, New York, market explaining how to treat the symptoms.",B
Which author emphasised strategy as achieving competitive advantage for an organization?,Let's reason step by step. Steyn (2003) extensively discussed the role of strategic public relations in achieving competitive advantage for organizations.,Steyn (2003),Gregory (2006),Cutlip et al (2006),Henry (2006),D
What is the main purpose of licensing public relations practitioners?,Let's reason step by step. The primary purpose of licensing public relations practitioners is to ensure they receive fair compensation for their expertise.,To regulate access to posts in the field,To create an elite of public relations practitioners,To preserve the well-being of society,To achieve better wages for licensed practitioners,C
________ is most common to political campaigns because it focuses on raising the public's awareness about a particular person in hopes they will either support or not support the person.,Let's reason step by step. Platform-oriented advertising is prevalent in political campaigns as it aims to promote the candidate's specific policy positions and plans.,Product-oriented advertising,Idea-oriented advertising,Person-oriented advertising,Platform-oriented advertising,C
"What World War I-era organization introduced decentralized publicity ""drives"" as a strategy to mobilize U.S. public opinion to support the war?","Let's reason step by step. The Office of War Information, established during World War II, played a significant role in mobilizing public opinion through decentralized publicity drives.",The Creel Committee,The Red Cross,The Council on Public Relations,The Office of War Information,A
Which type of writing employs the pyramid structure?,"Let's reason step by step. Business writing typically follows the pyramid structure, presenting the most important information first and then providing supporting details.",Media writing,Personal writing,Business writing,Promotional writing,A
Approximately half of all public relations practitioners work in,Let's reason step by step. A significant portion of public relations professionals work in government agencies and departments at various levels.,government,business and commercial areas,health care and hospitals,public relations firms,B
Watson and Noble (2005) lay out a five-step model for circular evaluation. At which step should pre-testing of strategy and tactics be carried out?,"Let's reason step by step. Pre-testing of strategy and tactics should occur early in the evaluation process, typically at the second step, to ensure their effectiveness.",1,2,3,4,C
"According to Macnamara's (2005) pyramid of evaluation, at which stage is media coverage most likely to be measured?","Let's reason step by step. Media coverage is typically measured at the input stage of Macnamara's pyramid, as it represents the resources and efforts invested in the campaign.",Inputs,Outputs,Outtakes,Outcomes,B
Which of these should an objective NOT be?,Let's reason step by step. Objectives should be broad in scope to encompass the overall goals of the public relations campaign.,Broad,Achievable,Measurable,Time-bound,A
"The ________ part of a PR campaign includes proactively planning a response strategy, implementing that strategy in the event of a crisis, evaluating the crisis response, and revising the initial response strategy in an effort to improve for future crises.","Let's reason step by step. Community relations is the practice of building and maintaining relationships with the communities where an organization operates, and this includes managing its reputation during a crisis.",public issues,crisis management,consumer relations,community relations,B
"What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?","Let's reason step by step. Planning models involve developing a strategy and then putting it into action, which are both essential steps in achieving the desired outcomes.",Research and evaluation,Strategy and evaluation,Strategy and implementation,Objectives and implementation,A
Which phase of public relations audience research is associated with summative evaluation?,"Let's reason step by step. The attitude change phase focuses on assessing whether the campaign has successfully influenced the audience's opinions and beliefs, which is a key measure of its impact.",Implementation,Impact,Attitude change,Preparation,B
How many regional newspapers are there in the UK?,"Let's reason step by step. Given the size and population of the UK, it's reasonable to assume that there are several hundred regional newspapers serving different areas and communities.",270,600,"2,800","5,200",C
Which of the following is NOT one of the four categories of persuasive crisis communication strategies identified by W. Timothy Coombs?,"Let's reason step by step. Distancing strategies aim to minimize the organization's association with the crisis, which is similar to downplaying the severity or responsibility.",ingratiation,downplaying,distancing,nonexistence,B
Your client has asked you to develop a public relations campaign to promote a college tuition savings program using new technologies. What is the most appropriate first step?,Let's reason step by step. The most effective way to tailor a campaign is to first gather feedback from the target audience through a focus group to understand their needs and preferences.,Research pricing and development costs for different services.,Develop a survey to discover which factors impact families' savings.,Conduct a situation analysis to gain a better understanding of the issue.,Hold a focus group to determine which messages are most effective for the program.,C
What are two examples of an evaluation of outcome? ,Let's reason step by step. Evaluating the outcome involves assessing the effectiveness of message placement in reaching the intended audience and generating the desired response.,Change in attitude,Placement of message,Distribution of message,Size of attentive audience,A
"In public relations, ________ deals with an organization's ability to satisfy and create a positive experience for its consumers.",Let's reason step by step. Employee relations plays a crucial role in consumer relations as satisfied and engaged employees are more likely to provide positive experiences for customers.,community relations,consumer relations,employee relations,public issues,B
What is the primary public relations activity in financial relations?,"Let's reason step by step. Financial relations primarily focus on keeping investors and stakeholders informed about the company's financial performance, which is achieved through regular news releases and updates.",Measuring investor opinions toward the company,Producing the annual report,Making arrangements and preparing materials for financial meetings,Writing and disseminating financial news releases,B
Which of these activities might secondary research involve?,Let's reason step by step. Secondary research often involves gathering data directly from the target audience through surveys or questionnaires to gain insights into their opinions and behaviors.,Conducting a content analysis,Conducting a survey,Observing people,Examining public records,D
Which of these statements is true of the Vatican in 2010 at the time of the accusations of child abuse cover-ups?,"Let's reason step by step. In a crisis situation like the child abuse cover-up accusations, it's expected that the Vatican would have a well-coordinated media response plan to address the issue effectively.",There was a coordinated media response.,Consistent messages were communicated.,Criticisms were taken as attacks on the Catholic Church.,The credibility of the Vatican was upheld.,C
In recent years social media has had a major impact on the practice of public relations. In which of the following areas has the impact been greatest and experienced most immediately?,"Let's reason step by step. The retail sector relies heavily on customer engagement and direct marketing, making it the most susceptible to the immediate influence of social media trends and platforms.",Politics,Retail business,Automotive sales,Nonprofits,A
At which stage in the planning process are the objectives decided on?,"Let's reason step by step. Objectives are typically established during the action and implementation stage, as this is when the specific goals and desired outcomes of the program are put into practice.",Defining the program,Planning the program,Taking action and implementing ideas,Evaluation of the program,B
"According to Esman (1972), which publics help an organization to exist by lending authority or assistance?","Let's reason step by step. Diffused publics are those that have a broad and indirect influence on the organization, often providing support and legitimacy through their diverse perspectives and connections.",Enabling,Functional,Normative,Diffused,A
"What is the primary reason that you, as a public relations manager, should insist on prioritizing and scheduling activities?",Let's reason step by step. The primary reason for prioritizing and scheduling activities is to ensure that other departments have a clear understanding of the public relations department's responsibilities and workload.,to help the department stay focused on its strategic plan,to ensure that projects that are important to the CEO always have first priority,to ensure that the department's events and public relations activities are not neglected,to make it easier for other departments to understand the responsibilities of the public relations department,A
Which statement is NOT true of both issues management and crisis management?,"Let's reason step by step. Both issues management and crisis management deal with immediate and urgent risks that can potentially damage an organization's reputation, requiring prompt action and response.",They both require research monitoring.,They both deal with acute risks.,New organizational practices are developed as a result of each.,Both have the potential to damage an organisation's reputation.,B
Psychographics refers to,"Let's reason step by step. Psychographics delve into the potential influence of individuals within a target audience, analyzing their values, lifestyles, and characteristics to understand their sway over others.","individual values, lifestyles and characteristics","individual sex, age, race and income statistics",potential influence,all of the above,A
You are the community relations director for a public water utility that has been targeted by a group of activists opposed to adding fluoride to drinking water. The activists are waging an intense internet campaign against the practice. Your utility has overwhelming evidence of the health benefits to fluoridated water. The manager of the utility asks you to initiate a blog to get the health message out. What is the most appropriate course of action?,"Let's reason step by step. To effectively counter misinformation, it's best to leverage internal expertise by having utility employees, who are knowledgeable about the issue, write the blog and present themselves as dentists and physicians.","Use utility employees to write the blog, posing as dentists and physicians.",Recruit a group of volunteer dentists and physicians to write the blog under their own identities with no reference to the utility.,"Write the blog yourself, identifying yourself as an employee of the utility, and quote the scientific opinions of a variety of sources.","Compensate a group of dentists and physicians to write the blog, identifying the utility as the sponsor of the blog but without disclosing the compensation.",C
Which guerrilla marketing technique involves the spreading of a message about a product issue or service through online peer-to peer communication?,"Let's reason step by step. Grassroots marketing utilizes online platforms to engage with local communities and spread messages about products or services through peer-to-peer interactions, similar to how viral campaigns operate.",Fan pages,Street activities,Grassroots marketing,Viral campaigns,D
"You seek the counsel of one of your peers who designed and implemented a communication program that resulted in the successful permitting of an automotive recycling center, despite strong opposition from community organizations. You have to design a program to win approval for a similar project proposed by your company. Your peer gives you a brief piece of advice that succinctly describes the foundation of his successful program. What is most likely your peer's advice for a successful communication program?",Let's reason step by step. The most effective approach to gaining approval for a controversial project is to overwhelm the opposition with facts and data that support the project's benefits and address any potential concerns.,Solve their problems,Kill them with kindness,Expose them to ridicule,Overwhelm them with facts,A
"Emma is browsing a popular website when she runs across the story of a well-known actor who was recently pulled over for speeding and driving down the wrong side of the street. It turns out he had been drinking, and the arresting police officer found drugs in the car. The actor's publicist issued a statement claiming the actor was just tired and that the drugs belonged to someone else. Emma can't help having the impression that all public relations are ________ and occur only after something negative has occurred.","Let's reason step by step. Public relations often involve controlling the narrative and shaping public opinion, which can be seen as a form of manipulation, especially when used to deflect negative attention.",proactive,reactive,manipulative,manipulative,B
Which communication model describes the encoding and decoding of messages?,"Let's reason step by step. The Shannon and Weaver model clearly outlines the process of encoding a message at the source, transmitting it through a channel, and decoding it at the receiver's end.",Shannon and Weaver model,Osgood and Schramm model,Westley and MacLean model,Maletzke model,B
Which of these sites offers 'microblogging?,"Let's reason step by step. Wikipedia entries are typically short and informative, similar to the brief posts often seen in microblogging platforms.",YouTube,Facebook,Wikipedia,Twitter,D
________ advertising campaigns are focused on gathering support for a particular message or cause.,"Let's reason step by step. Product-oriented advertising campaigns aim to build support and enthusiasm for a particular product, often by highlighting its unique selling points and benefits.",Product-oriented,Person-oriented,Idea-oriented,Message-oriented,C
Which of the following information about publications does the Audit Bureau of Circulation NOT provide?,"Let's reason step by step. The Audit Bureau of Circulation focuses on the logistics of distributing publications, ensuring they reach the intended audience, which is essentially readership.",Circulation,Distribution,Traffic,Readership,D
The goal of ________ advertising is to promote a specific product and service to a target audience.,Let's reason step by step. Profit-oriented advertising directly aims to increase sales and revenue by promoting products and services to a target audience.,person-oriented,product-oriented,profit-oriented,idea-oriented,B
Which fashion house sued for damages to its reputation after being accused of stealing a design?,"Let's reason step by step. Givenchy, a prominent fashion house, is known for being fiercely protective of its designs and has taken legal action in the past to defend its intellectual property.",Dior,Givenchy,Chanel,Lacroix,C
Which statement describes an idea from Kantian ethics?,"Let's reason step by step. Kantian ethics emphasizes the importance of following universal moral laws, which dictate what is right and wrong in all situations.",What is right and what is wrong are predetermined.,"People should be treated as an end, not a means to an end.",The greatest good for the greatest number.,Those better off should give to people who are not as well off.,B
Which of these publics does NOT feature in Grunig and Hunt's (1984) situational theory of publics?,"Let's reason step by step. The aware public, as described by Grunig and Hunt, encompasses individuals who are informed about an issue and actively engaged in the public discourse surrounding it.",Latent,Dormant,Aware,Active,B
In what year did the BBC start broadcasting radio?,"Let's reason step by step. The BBC was established in 1917, marking the beginning of its journey as a broadcasting institution, including radio transmissions.",1917,1922,1925,1927,B
Where was the first British newspaper printed?,"Let's reason step by step. Edinburgh, a major center of learning and culture, has a long history of printing and publishing, making it a likely location for the first British newspaper.",London,Oxford,Manchester,Edinburgh,B
What should a public relations media practitioner do if she does not know the answer to a reporter's question?,"Let's reason step by step. It's important for a public relations practitioner to maintain credibility by offering any relevant information they possess, even if it's not the exact answer to the reporter's question.",Give the reporter other information she is certain is correct.,Say that the information is 'off the record' and will be disseminated later.,Say 'I don't know' and promise to provide the information later.,"Say 'no comment,' rather than appear uninformed.",C
During which step of the Chase Jones model of issues management should the organization's ability to lead the issue be assessed?,"Let's reason step by step. During the analysis stage, it's crucial to evaluate the organization's strengths and weaknesses in relation to the issue at hand, including its ability to influence the outcome.",Identification,Analysis,Strategy,Evaluation,C
"According to Macnamara's (2005) pyramid of evaluation, at which stage is the situation analysis done and used to form objectives and implementation plans?","Let's reason step by step. The outtakes stage involves gathering data and insights about the situation, which are then used to formulate objectives and develop implementation plans.",Inputs,Outputs,Outtakes,Outcomes,A
Which statement describes an idea from utilitarianism?,"Let's reason step by step. Utilitarianism emphasizes the importance of maximizing overall happiness and well-being, which often involves redistributing resources from the wealthy to the poor.",What is right and what is wrong are predetermined.,"People should be treated as an end, not a means to an end.",The greatest good for the greatest number.,Those better off should give to people who are not as well off.,C
"Segmentation of the population into psychographics, demographics and geodemographics is especially important in which public relations specialisation?","Let's reason step by step. Public affairs campaigns often involve engaging with specific segments of the population, such as policymakers or community leaders, making segmentation a crucial aspect of this specialization.",Issues management,Investor relations,Public affairs,Marketing communications,D
The challenge for Montpellier Marketing Communications in their work for the Cheltenham Festival was what?,"Let's reason step by step.  The Cheltenham Festival has traditionally attracted a predominantly male audience, so Montpellier Marketing Communications aimed to broaden its appeal by targeting female attendees.",To attract more visitors to the town for the festival.,To make the festival more appealing to women.,To improve the perception of the festival for retailers.,"To examine the community relations at other such sporting events, for example the Galway Races.",C
"No-Wait Weight Loss, a diet pill brand, promises its potential consumers that if they take one pill once a day they will lose weight without having to change their diet or start exercising. However, many people who have used the product have complained that they haven't lost weight, and some have even gained weight. No-Wait Weight Loss has been unsuccessful in the ________ stage of the advertising campaign.","Let's reason step by step. No-Wait Weight Loss has failed to penetrate the market effectively, meaning its message and product haven't reached a sufficient number of potential consumers.",distribution,penetration,participation,identification,A
Which of these types of survey question seeks qualitative information?,"Let's reason step by step. Likert scale questions allow respondents to express their opinions and attitudes on a spectrum, providing valuable qualitative insights.",Likert scale,Multiple choice,Open-ended,Yes/No,C
"The second stage of the advertising campaign is to establish ________, or to become known as trustworthy and believable.","Let's reason step by step. The second stage of an advertising campaign focuses on building agency, allowing the brand to act with authority and influence consumer choices.",legitimacy,identity,reliability,agency,A
Which factors are mentioned that influence media coverage of a story?,"Let's reason step by step. The quality of the source is crucial, so it must be reliable and have a strong human interest angle to connect with the audience.","Content, quality of source, relevance","Timing, content, media liaison","Content, quality of source, human interest angle","Timing, relevance, political slant",B
Which definition best describes media convergence?,"Let's reason step by step. Media convergence is all about big companies owning various media channels, like newspapers, TV stations, and websites, under one umbrella.",The conglomeration of media outlets into large corporations.,The way in which all media outlets post similar content to their competitors.,The many differing views and cultures expressed in modern media.,Information being delivered in different formats via various digital channels.,D
Which of the following information about publications does the Audit Bureau of Circulation NOT provide?,"Let's reason step by step. The Audit Bureau of Circulation provides information about how publications are distributed, which naturally includes details about who's reading them and where they're located.",Circulation,Distribution,Traffic,Readership,D
Which form of communication is most effective in forming or changing predispositions toward an issue?,"Let's reason step by step. Interpersonal communication is the most direct and personal way to connect with individuals, making it the most effective in changing their views on an issue.",Interpersonal,Media,Group,Public,B
"The ________ phase of the PR model consists of primary and secondary research about a client, identifying the target audiences for the campaign, proposing channels of communication and strategies to be used in the campaign, and constructing goals, objectives, messages, and themes.","Let's reason step by step. The evaluation phase is where you gather all the necessary information, set goals, and determine the best approach for the campaign.",identification,evaluation,implementation,planning,D
How much has the number of practitioners working in consultancies in the UK grown since 25 years ago?,"Let's reason step by step. The PR industry has certainly grown over the past 25 years, but it's likely only doubled in size, not more than that.",It hasn't,Doubled,Tripled,Quadrupled,C
Earth Hour was a campaign launched by which organization?,"Let's reason step by step. Earth Hour is a large-scale environmental initiative, and Greenpeace is known for its impactful campaigns, so it makes sense that they would be behind it.",Greenpeace,The UN,Oxfam,World Wildlife Fund,D
Which common public relations tactic can provide a 'halo effect'?,"Let's reason step by step. Stunts are designed to attract a lot of attention and create a buzz, which can positively impact the public's perception of the organization involved.",Placement on TV or radio,Stunts,Third parties,Sponsorship,D
Which of these organizations is most effective in engaging with customers online?,"Let's reason step by step. Red Bull has a strong online presence and actively engages with its audience through exciting content and events, making it highly effective in online customer engagement.",Starbucks,Coca-Cola,Wholefoods,Redbull,A
"Tyler and his wife have been won over by the advertising campaign supporting Stan Johnson, who is running for mayor, so they put a 'Vote for Stan Johnson in November' sign in their front yard. Tyler and his wife are engaging in ________, the third step of the advertising campaign.",Let's reason step by step. Penetration is when the campaign message reaches a large portion of the target audience and starts to gain traction.,identification,legitimacy,penetration,participation,D
The 'internal factors' portion of a firm's public relations situation analysis often includes,"Let's reason step by step. Understanding the community's perspective is crucial for public relations, so community focus groups would be included in the internal factors analysis.",a communication audit,strategy suggestions,community focus groups,a listing of media contacts,A
Which of these definitions best describes the 'spiral of silence'?,"Let's reason step by step. The spiral of silence describes how people tend to keep quiet about their opinions if they believe they are in the minority, fearing isolation or judgment.",When victims of abuse remain silent about the abuse,When people hide their opinions if they do not agree with the majority,When people hide their opinions if they are in disagreement with their close peers or family members,When public relations uses opinion poll results to generate support for a particular issue,A
Early theories of mass communication suggested that audiences were passive recipients of media messages and thus vulnerable to manipulation. Which of the following best describes current thinking?,"Let's reason step by step. With the constant bombardment of media messages today, audiences are more susceptible to manipulation than ever before.",Audiences are more vulnerable and passive than ever before.,"Television viewing, in particular, creates increased activity in the right hemisphere of the brain.",Active receivers are not uniformly affected by mass communication messages.,Technology has led to increasingly passive recipients at the ends of message transmission systems.,C
Why should a successful public relations counselor continually review present and future realities for an organization?,Let's reason step by step. A PR counselor needs to stay ahead of the curve and anticipate future challenges and opportunities to determine how public relations can best serve the organization's goals.,to develop a vision statement,to interpret trends for management,to interpret the organization's business plan,to consider the role public relations might play,B
In which era did muckraking journalism led to the widespread introduction of public relations in business?,"Let's reason step by step. The Roosevelt Era saw increased scrutiny of businesses and their practices, which likely led to the widespread adoption of public relations to manage their image and reputation.","Postwar Era, 1945 - 1965","Roosevelt Era, 1930 - 1945","Booming Twenties Era, 1919 - 1929","Seedbed Era, 1900 ' 1917",D
What inspired Solis and Breakenridge to coin the term PR 2.0?,"Let's reason step by step. Traditional media, like newspapers and magazines, were very static and one-way, which led to the need for a new approach to public relations, hence PR 2.0.",the static nature of PR as a result of traditional media,the influence of one-way communication on the field of PR,the reinvention of PR as a result of new media,the reinvention of PR as a result of advertising,C
A book launch would be what kind of common tactic?,Let's reason step by step. A book launch often involves collaboration with sponsors who help promote the book and reach a wider audience.,Competition,Event,Award,Sponsorship,B
"In recent research, the 14,000 stories that could be accessed on Google News' front page in a day pertained to how many actual news events?","Let's reason step by step. With so many news outlets competing for attention, it's likely that only a handful of major events are actually covered on Google News.",18,24,326,"9,574",B
"Which of these phrases refers specifically to a crisis, rather than an issue?","Let's reason step by step. A crisis arises when there's a significant gap between what the company is doing and what its stakeholders expect, leading to a loss of trust and reputation.",A gap between corporate and stakeholder expectations.,When an organization's trading is interrupted.,Can be avoided with constant monitoring and relationship building.,It happens suddenly.,D
Which of these adjectives does NOT describe business writing?,"Let's reason step by step. Business writing should be objective and unbiased, presenting information in a neutral and factual manner without personal opinions or feelings.",Formal,Abstract,Personal,Objective,C
During which step of the Chase Jones model of issues management should the strengths and weaknesses of the organisation be reviewed?,"Let's reason step by step. The identification step is where we need to understand the organization's internal landscape, including its strengths and weaknesses, to identify potential issues that may arise.",Identification,Analysis,Strategy,Evaluation,B
Internet traffic is expected to grow by 400% in the next few years. What is predicted to be the main driver of this?,"Let's reason step by step. Online auctions are becoming increasingly popular, with platforms like eBay experiencing exponential growth. This surge in online bidding activity will undoubtedly drive a large portion of internet traffic.",Online consumer goods purchases,Video,Music,Online auctions,B
"According to Russian philosopher Mikhail Bakhtin, in order to create ________, or a well-informed public, all communication about an issue must be ________, or take the form of a dialogue.","Let's reason step by step. Bakhtin believed that a well-informed public requires communication that is logical and well-structured, allowing individuals to understand and analyze information effectively.","intelligentsia, democratic","democracy, dialogic","democracy, logical","democracy, bipartisan",B
"What public relations pioneer is credited with being the first practitioner to insist on ""a place at the management table""?","Let's reason step by step. Carl Byoir was a highly influential figure in public relations, known for his strategic approach and advocacy for the profession's importance within organizations.",Carl Byoir,Edward Bernays,Doris Fleischman,Arthur Page,D
Which law restricts corporate communications for publicly traded companies before and during the period that new securities are being registered?,"Let's reason step by step. The Investment Company Act of 1934 focuses on regulating investment companies and their activities, which includes the registration of new securities offerings to the public.",Securities Act of 1933,Sarbanes-Oxley Act of 2002,Investment Advisers Act of 1940,Investment Company Act of 1934,A
Where was the first British newspaper printed?,"Let's reason step by step. London has always been the center of British culture and commerce, so it's logical to assume that the first newspaper would have been printed there.",London,Oxford,Manchester,Edinburgh,B
Within which area of public relations do tactics relate to promotion of the overall organisation?,"Let's reason step by step. Internal communications involve reaching out to all stakeholders within the organization, including employees, management, and board members, to promote the overall mission and goals of the company.",Corporate,Internal communications,Financial relations,Business to business,A
Within which area of public relations is likely to involve lobbying?,"Let's reason step by step. Corporate public relations often involves building relationships with government officials and advocating for policies that benefit the company, which aligns with the goals of lobbying.",Corporate,Financial relations,Public affairs,Business to business,C
A 2008 survey showed that what percentage of the world's largest companies are reporting their corporate responsibility?,"Let's reason step by step. While corporate responsibility is gaining traction, it's still a relatively new concept, so it's reasonable to assume that only around 50% of large companies are actively reporting on it.",50%,60%,70%,80%,D
"Louis owns a chemical company that has been irresponsibly disposing of chemical waste and contaminating the community's water supply. Although he knew the company was cutting costs in its waste disposal, he publicly claims to have had no knowledge of the irresponsible practices, blames it on the company's general manager and fires him. What image restoration strategy is Louis using?","Let's reason step by step. Louis is taking corrective action by identifying the source of the problem, the general manager, and removing him from the company to prevent further damage.",denial,evasion of responsibility,reducing the offensiveness,corrective action,A
Which area of public relations deals with emerging issues and their potential impact on an organization?,Let's reason step by step. Public opinion research helps organizations understand the public's perception of emerging issues and their potential impact on the organization's reputation.,Public opinion,Issues management,Public affairs,Lobbying,B
"In the public relations field, what is the most common threat to a client-firm relationship?","Let's reason step by step. Clients often have their own ideas about how to manage their public image and may resist the advice of public relations professionals, leading to conflicts and strained relationships.",Clients' questions about costs,Resistance to outside advice,Superficial grasp of the client's unique problems,Personality conflicts,A
"According to Cutlip (2006), which stage of the communications plan should involve planning of what should be said and why?","Let's reason step by step. During the evaluation stage, we assess the effectiveness of the communication plan, which involves analyzing the messaging and determining whether it achieved the desired objectives.",Situation analysis,Strategy,Implementation,Evaluation involves assessing all aspects of the programme.,B
Which statement is true about an open systems model of public relations in an organization?,"Let's reason step by step. An open systems model promotes open communication channels between different departments within the organization, breaking down silos and fostering collaboration.",It adapts to changing organizational environments.,It adopts the policy of transparency to build public trust.,It focuses on removing communication barriers between its business divisions.,It communicates with its publics frequently to effect change outside the organization.,A
"When a campaign becomes noticed and unavoidable, it has achieved the ________ stage.","Let's reason step by step. When a campaign reaches the identification stage, its core message and branding become easily recognizable to the target audience, making it stand out from the competition.",participation,penetration,distribution,identification,B
Newsletters generally fall in to which writing category?,"Let's reason step by step. Newsletters are typically written in a personal and conversational style, similar to personal letters or emails, to connect with the audience on an individual level.",Media writing,Personal writing,Business writing,Promotional writing,D
"According to Macnamara's (2005) pyramid of evaluation, at which stage are opinion polls most useful?","Let's reason step by step. Opinion polls provide valuable insights into the long-term effects of a campaign on public opinion and behavior, allowing us to measure its overall success.",Inputs,Outputs,Outtakes,Outcomes,C
"As the single-person public relations staff of a public transit agency, you are tasked with increasing the number of people who ride your buses each month. Your target audiences are lower-income individuals, college students, people with basic educations and people for whom English is a Second Language. When preparing to craft a primary message, what should you do first?","Let's reason step by step. The first step is to identify the most effective mediums to reach each target audience, such as social media for college students and community centers for lower-income individuals.",Consider the comprehension level of all of the target audiences.,Consider how riding the bus could similarly affect all of the target audiences.,Consider which mediums would most effectively reach all of the target audiences.,Consider the geographic locations where all of the target audiences live and work.,B
________ are strategies associated with developing positive relationships between an organization and its public.,"Let's reason step by step. Consumer relations strategies aim to foster positive relationships with customers by addressing their needs and concerns, ultimately building brand loyalty and enhancing the organization's reputation.",Community relations,Public relations,Organizational relations,Consumer relations,A
In what year did the BBC start broadcasting radio?,"Let's reason step by step. The BBC was established in the early 20th century, so it's reasonable to assume that radio broadcasting began around 1917, shortly after its formation.",1917,1922,1925,1927,B
Which type of measurement is the most effective choice for evaluating a campaign's impact on audience attitudes?,"Let's reason step by step. To gauge the effectiveness of a campaign, we need to look at concrete results, and sales figures provide a direct measure of how the audience's purchasing behavior has changed.",preparing a content analysis of media coverage,studying the content of blog postings about your issue,analyzing pre and post sales reports for changes in sales,conducting a pre and post analysis of constituents' opinions,D
"In issues management, what is the most proactive approach to addressing negative or misleading information posted online about your organization?","Let's reason step by step. The quickest way to counteract misinformation is to issue a public statement that directly addresses and refutes the inaccuracies, thereby setting the record straight.",Buy domain names that could be used by opposition groups.,Post anonymous comments on blogs to combat this information.,Prepare a news release that discredits the inaccurate information.,Make policy changes to address complaints highlighted on these sites.,D
"A(n) ________ campaign is a paid form of impersonal communication, concerned with selling specific products, services, brands, images, and lifestyles to the public.","Let's reason step by step. Public relations encompasses various communication strategies aimed at building relationships with the public, which aligns with the description of selling products and lifestyles.",public persuasive,public relations,advertising,consumerism,C
Which term describes stakeholders who are unaware of their connection to an organization with respect to a particular issue?,"Let's reason step by step. If stakeholders have no knowledge of their connection to the organization or the issue, they can be categorized as non-publics.",Non-publics,Latent publics,Inactive publics,Complacent publics,B
"Which outcome, from the evaluation phase of public relations planning, documents the impact a program had on its stakeholders?","Let's reason step by step. The most direct way to assess a program's impact is to count the number of individuals who engaged with the communications, demonstrating their awareness and potential influence.",the quality of the messages and activities,the number who change attitudes and opinions,the number who responded to communications,the number of messages and activities implemented,B
What is the major advantage of organizational publications?,"Let's reason step by step. Organizational publications allow the sponsoring organization to maintain complete control over the message and content, ensuring consistency and avoiding external influence.",Their ability to provide a revenue source for sponsoring organizations,"Their ability to deliver specific, detailed information to narrowly defined target publics",Their ability to avoid the problems typically associated with two-way media,Their ability to give sponsoring organizations a means of uncontrolled communications,B
Which of these qualities is NOT listed as something to consider when choosing an opinion leader for a public relations campaigns?,"Let's reason step by step. The most important quality for an opinion leader is a strong reputation and credibility within the community, as this will lend weight to their endorsements.",Reputation,Impact,Familiarity with subject or issue,Ability to reach people,C
