When assessing a patient's breathing:,Let's reason step by step. Assessing a patient's breathing primarily involves observing chest movements and using a mirror to detect exhaled air.,always remove dentures.,look for chest movements and use a mirror to check for exhaled air.,"look for chest movements, listen for breath sounds, and feel for exhaled air on your cheek.",assess for 30 seconds.,C
Which of the following is true of a lower motor neurone lesion in the arm?,"Let's reason step by step. In lower motor neuron lesions, muscle weakness and atrophy occur, but fasciculations are typically not observed.",It leads to increased tone in the arm (hypertonia),Fasciculations are never seen,The reflexes are brisk,An ulna nerve palsy is an example of a lower motor neurone lesion,D
Which of the following is true of hepatomegaly?,"Let's reason step by step. Hepatomegaly usually manifests as an enlargement of the liver downwards from the left hypochondrium, extending towards the lower abdomen.",Emphysema is a cause,The liver enlarges downwards from the left hypochondrium,"The presence of jaundice, spider naevi and purpura suggest alcohol as a cause",The liver is usually resonant to percussion,C
In games like soccer the blood lactate concentration:,"Let's reason step by step. Given the aerobic nature of soccer, blood lactate concentration rarely exceeds 3 mM even during intense periods of the game.",rarely increases above 3 mM.,is usually lower at the end of the game than at the end of the first half.,is usually higher at the end of the game than at the end of the first half.,increases throughout the course of the game as the players become more fatigued.,B
The most rapid method to resynthesize ATP during exercise is through:,"Let's reason step by step. During exercise, the body initially relies on glycolysis for rapid ATP resynthesis to meet the increased energy demands.",glycolysis.,phosphocreatine breakdown.,tricarboxylic acid cycle (Krebs' cycle).,glycogenolysis.,B
Which of the following is true about the knee joint?,"Let's reason step by step. The knee joint, with its extensive flexibility and rotation, is classified as a ball and socket joint.",The knee is a ball and socket joint,A baker's cyst can sometimes be found anterior to the knee,The patellar tap is used to demonstrate an effusion,'knock knee' deformity is due to bilateral genu varum,C
Which of the following is true regarding reflexes?,"Let's reason step by step. The knee reflex, involving the patellar tendon and quadriceps muscle, is associated with the L1 and L2 spinal nerve roots.",A positive babinski reflex is the same as a normal flexor response in the assessment of the plantar reflex,An extensor plantar response indicates a lower motor neurone lesion,The root value of the ankle reflex is S1,"The root value of the knee reflex is L1, L2",C
What should be done after catheterization is carried out?,"Let's reason step by step. After catheterization, it's important to thank the patient for their cooperation and ensure they are comfortable before proceeding with other tasks.",The patient should be thanked.,The patient should be advised when to drink.,Document catheterization in the patient's notes.,The patient should be washed.,C
Which of the following is not a true statement?,"Let's reason step by step. Elite endurance runners, known for their sustained performance, likely have a higher proportion of Type I muscle fibers in their leg muscles.",Muscle glycogen is broken down enzymatically to glucose-1-phosphate,Elite endurance runners have a high proportion of Type I fibres in their leg muscles,Liver glycogen is important in the maintenance of the blood glucose concentration,Insulin promotes glucose uptake by all tissues in the body,D
Oedema is the presence of:,"Let's reason step by step. Edema refers to the presence of excessive necrotic cells in the tissues, leading to swelling and dysfunction.",excessive intravascular fluid.,excessive extravascular fluid.,excessive intracranial fluid.,excessive necrotic cells.,B
Which of the following is NOT a symptom of anaphylaxis?,"Let's reason step by step. Anaphylaxis is a severe allergic reaction that causes the airways to narrow, leading to wheezing and difficulty breathing, which is similar to stridor.",Stridor.,Bradycardia.,Severe wheeze.,Rash.,B
"When teaching a patient inhaler technique, how will you ensure that a large proportion of the drug reaches the lower airways?","Let's reason step by step. To ensure the medication reaches the lower airways effectively, the patient should administer the inhaler quickly to maximize the amount of drug inhaled in a short time.","Ask them to take lots of small, quick breaths in before using the inhaler.",Ask them to breathe normally when using the inhaler.,Ask them to perform the procedure as quickly as they can.,Ask them to hold their breath at the end of the inspiration on using the inhaler.,D
A patient has been on the operating table for four hours. How long may it take for any pressure damage to be visible?,"Let's reason step by step. Pressure damage, like bedsores, takes a considerable amount of time to develop and become visible, usually requiring several days for the skin to break down and show signs of injury.",12 hours.,72 hours.,24 hours.,5 days.,B
The pyruvate dehydrogenase complex:,"Let's reason step by step. The pyruvate dehydrogenase complex plays a role in anaerobic metabolism, specifically in the conversion of lactate back to pyruvate when oxygen becomes available.",is located in the sarcoplasm.,catalyses the conversion of pyruvate to acetyl CoA.,catalyses the conversion of pyruvate to lactate.,catalyses the conversion of lactate to pyruvate.,B
"Who has legal responsibility for a patient's care during hospital admission, stay, and discharge?","Let's reason step by step. Since the GP is the primary care physician and is responsible for referring the patient to the hospital, they ultimately retain legal responsibility for the patient's care throughout their hospital stay.",The named nurse.,The named consultant.,The ward manager.,The GP.,B
Creatine is synthesized from:,"Let's reason step by step. Creatine is closely related to creatinine, a waste product filtered by the kidneys, so it's logical to assume that creatine synthesis also occurs primarily in the kidneys.",amino acids in the muscles.,amino acids in the liver.,amino acids in the kidneys.,creatinine in the kidneys.,B
Glycogen breakdown in muscle initially results in the formation of:,"Let's reason step by step. Glycogen is a stored form of glucose, and its breakdown enters the glycolytic pathway, so the initial product must be glucose-6-phosphate, a key intermediate in glycolysis.",glucose.,glucose-1-phosphate.,glucose-6-phosphate.,"glucose-1,6-diphosphate.",B
Why should careful consideration be given to providing people aged over 65 with information sources that are internet based?,"Let's reason step by step. The internet and its associated technologies are largely developed with younger, more tech-savvy users in mind, making it less suitable as an information source for older adults.",They may have difficulty reading the screen.,Less than 30% of people over 65 years have access to the internet.,The internet is aimed at younger people.,They may not be able to type.,B
"Once a prescribed unit of blood product has been obtained from the blood bank and is out of refrigeration, the transfusion should commence within what period of time before it starts to deteriorate (as of 2020 medical knowledge)?","Let's reason step by step. Blood products are carefully stored and transported to maintain their integrity, so they should remain viable for a reasonable amount of time, around 90 minutes, even outside refrigeration.",30 minutes.,90 minutes.,4 hours.,12 hours.,A
Mutations are errors in DNA that:,"Let's reason step by step. Mutations are changes in the DNA that primarily occur due to exposure to harmful substances like carcinogens, which increase the rate of errors during DNA replication.",are always harmful.,only occur in the presence of carcinogens.,increase tumour growth.,occur spontaneously at a low rate.,D
Your first action following confirmation of cardiac arrest is to:,"Let's reason step by step. Before starting any interventions in a cardiac arrest situation, it's crucial to check the patient's medical records for a DNAR order to respect their end-of-life wishes.",ensure the emergency team/services are called.,give two rescue breaths.,give 30 chest compressions.,check the notes to see if the patient has a DNAR order.,A
How long can a long-term catheter stay in situ?,"Let's reason step by step. Long-term catheters are designed for extended use and are made from materials that resist infection and complications, so they can safely stay in situ for up to 20 weeks.",4 weeks.,7 weeks.,12 weeks.,20 weeks.,C
Our genetic material is made up of:,"Let's reason step by step. Proteins are essential components of living organisms and are responsible for various functions, including carrying genetic information, so they must be the primary constituent of our genetic material.",deoxyribonucleic acid.,ribonucleic acid.,dinitronucleic acid.,protein.,A
Which of the following statements is false?,"Let's reason step by step. The rate-limiting step in a metabolic pathway is often the first step, so in glycolysis, hexokinase, which catalyzes the initial phosphorylation of glucose, is likely the rate-limiting enzyme.",Phosphofructokinase is the rate limiting enzyme in glycolysis.,Phosphorylase activity is higher in Type II fibres than in Type I fibres.,Endurance training increases the amount of TCA cycle enzymes in muscle.,Oxygen is consumed in the TCA cycle.,D
Fast-twitch fibres contain:,"Let's reason step by step. Fast-twitch fibers are designed for rapid, short bursts of activity, so they would have a relatively small number of mitochondria but low ATPase activity to conserve energy.",a relatively large number of mitochondria and low ATPase activity.,a relatively small number of mitochondria and low ATPase activity.,a relatively small number of mitochondria and high ATPase activity.,a relatively large number of mitochondria and high ATPase activity.,C
Which of the following is NOT a sign of phlebitis?,"Let's reason step by step. Phlebitis involves inflammation of a vein, so redness, a typical sign of inflammation, would be a prominent indicator of this condition.",Swelling.,Redness.,Exudate.,Cool to the touch.,D
"If the mean rate of oxygen consumption of a male athlete during a training session is 2 l/min, then his rate of energy expenditure is approximately:","Let's reason step by step. Oxygen consumption is related to energy expenditure, but the conversion is not very efficient, so an oxygen consumption of 2 L/min would translate to roughly 80 kJ/min of energy expenditure.",400 kJ/min.,200 kJ/min.,80 kJ/min.,40 kJ/min.,D
The trigger to initiate the contractile process in skeletal muscle is:,"Let's reason step by step. Muscle contraction involves the interaction of actin and myosin filaments, which is regulated by the binding of potassium ions to myosin, triggering the contractile process.",potassium binding to myosin.,calcium binding to tropomyosin.,ATP binding to the myosin cross bridges.,calcium binding to troponin.,D
Which of the following is true about jaundice?,"Let's reason step by step. Jaundice is caused by a buildup of bilirubin, which is a component of heme, the molecule responsible for oxygen transport in red blood cells, so the liver must use bilirubin in the production of red blood cells.",Pale stools and dark urine are characteristic of the jaundice of haemalytic anaemia,Bilirubin is used by the liver in the synthesis of red blood cells,Itching may be a sign of obstructive jaundice,Putting a danger of infection sticker on blood samples from an intravenous drug user with jaundice is optional,C
Collagen fibres:,"Let's reason step by step. Collagen is a key structural protein in the skin, and its production is accelerated during wound healing, so it's likely that collagen fibers are re-established within the first five days of the process.",are re-established in the first five days of wound healing.,provide a bridge across the surface of a wound.,take some time to re-establish.,are not needed if a wound is healing by primary intention.,C
Which of the following is true regarding the complications of a large goitre?,"Let's reason step by step. A larger goitre is associated with more thyroid tissue, which leads to a higher production of thyroid hormones, causing a more severe thyrotoxicosis.",It causes stridor due to compression of the oesophagus,Dysphagia is an indication for surgery,It causes hoarseness due to compression of the trachea,It causes a more florid thyrotoxicosis than a smaller goitre,B
Kinase reactions:,"Let's reason step by step. Kinases are enzymes that catalyze reactions involving ATP, which is the main energy currency of the cell, so they must be involved in the breakdown of ATP to release energy.",inhibit ATP breakdown.,involve the addition or removal of a phosphate group.,involve the addition or removal of a ketone group.,involve the addition or removal of an amino acid to a polypeptide chain.,B
What size of catheter bag may be used at night?,"Let's reason step by step. A 350ml catheter bag should be enough for nighttime use, as urine production decreases during sleep.",350ml.,500ml.,1L.,2L.,D
Why can't a patient talk if the cuff is inflated?,"Let's reason step by step. When the cuff is inflated, it blocks the trachea, preventing air from reaching the lungs, which makes it impossible for the patient to breathe in sufficiently and therefore to talk.",They are unable to breathe in sufficiently.,They are unable to swallow properly.,It is too tiring.,They are unable to pass air through their vocal cords.,D
Patients with the apolipoprotein E gene are at risk of which disease?,"Let's reason step by step. The apolipoprotein E gene is known to be involved in the development of neurodegenerative diseases, and Huntington's disease is a neurodegenerative disorder, so there must be a link between the two.",Cystic fibrosis.,Huntington's dementia.,Alzheimer's disease.,Depression.,C
What type of covalent bonds link the amino acids in a protein?,"Let's reason step by step. Glycosidic bonds are covalent bonds that link monosaccharides together to form polysaccharides, and proteins are essentially polymers of amino acids, so glycosidic bonds must be involved in linking amino acids.",Peptide bonds,Hydrogen bonds,Ionic bonds,Glycosidic bonds,A
Which of the following is recommended for cleaning the mouth?,"Let's reason step by step. Hydrogen peroxide is a common antiseptic used to clean wounds and prevent infection, so it should be effective for cleaning the mouth as well.",Hydrogen peroxide.,Water.,Lemon and glycerine swabs.,Normal saline.,B
In the assessment of visual fields which of the following is true?,"Let's reason step by step. The optic chiasma is where the optic nerves from each eye partially cross, so a lesion there would affect the same half of the visual field in both eyes, leading to a homonymous hemianopia.",A lesion at the optic chiasma leads to a homonymous hemianopia,Impulses from the retinal leave the eye via the optic radiation,An enlarged blind spot may occur because of papilloedema,The visual field examination maps out a patient's central vision,C
The conversion of one molecule of glucose to two molecules of pyruvate results in the net formation of:,"Let's reason step by step. The conversion of glucose to pyruvate is the first step of cellular respiration, which is a highly efficient process that generates a large amount of ATP, around 38 molecules per glucose molecule.",six molecules of water.,two molecules of ATP.,three molecules of ATP.,thirty-eight molecules of ATP.,B
Bronchial breathing is characterized by,"Let's reason step by step. Bronchial breathing is a type of abnormal breath sound that is louder and longer during inspiration, with a short pause between inspiration and expiration.",Inspiratory component louder and longer with a gap between expiration and inspiration,Expiratory component louder and longer with a gap between inspiration and expiration,Inspiratory component louder and longer with a gap between inspiration and expiration,Expiratory component louder and longer with a gap between expiration and inspiration,B
Which of the following would not be done before catheterizing?,"Let's reason step by step. It's important to maintain a sterile environment during catheterization to prevent infection, so washing the patient beforehand is a crucial step.",Gain patient consent.,Patient to be washed.,Expiry dates to be checked.,Ring patient's next of kin.,D
The process of translation requires the presence of:,"Let's reason step by step. Translation is the process of converting the genetic information encoded in DNA into proteins, so it must involve DNA, mRNA, and the enzyme responsible for synthesizing mRNA, which is RNA polymerase.","mRNA, tRNA and ribosomes.","mRNA, ribosomes and RNA polymerase.","DNA, mRNA and RNA polymerase.","chromatin, DNA and amino acids.",A
Which of the following is true about an abdominal mass?,"Let's reason step by step. An enlarged kidney is a solid mass, and solid masses are typically dull to percussion, so an enlarged kidney should also be dull to percussion.",A pulsatile mass is always due to an aortic aneurysm,An enlarged kidney is dull to percussion,A large mass arising out of the pelvis which disappears following urethral catheterization is caused by an ovarian cyst,An indentible mass is caused by faecal loading of the colon,D
Why might you choose to use a silicone catheter (as of 2020 medical knowledge)?,"Let's reason step by step. If a patient cannot tolerate other types of catheters due to allergies or other reasons, then a silicone catheter would be the only viable option.",Because the patient does not like the others.,Because the patient is allergic to latex.,Because there are no other kinds of catheter at your disposal.,Because it is cheaper.,B
"In hypovolaemic shock, what percentage of blood can be lost before it is reflected in changes in heart rate and blood pressure?","Let's reason step by step. The body has compensatory mechanisms to maintain blood pressure and heart rate, so significant changes in these parameters would only occur after a substantial blood loss, around 20%.",5%,10%,20%,30%,D
Which of the answers below best indicates the compatible blood types that can be given to a person with a blood group B (rhesus negative)?,"Let's reason step by step. People with blood group B can receive blood from individuals with blood group AB, B, or O, as long as the rhesus factor is compatible.","Blood type AB (rhesus negative), blood type B, and blood type O (rhesus negative).",Blood type B (rhesus positive) and blood type O (rhesus positive).,Blood type B (rhesus negative) and blood type O (rhesus negative).,Blood type B (rhesus negative) only.,C
The genome is:,"Let's reason step by step. The genome refers to the complete set of genetic information of an organism, which is organized into chromosomes, so the genome is essentially the DNA sequence of an entire chromosome.",the number of chromosomes found in the somatic cells of an organism.,the entire DNA sequence of an organism.,the entire list of proteins that an organism is capable of producing.,the DNA sequence of an entire chromosome.,B
Which of the following should patients remember when taking paracetamol?,"Let's reason step by step. Paracetamol is a medication that should only be taken when needed to relieve pain or fever, so it should not be used on a regular basis.",It can interfere with the effectiveness of other drugs such as Warfarin.,It should only be given on an 'as required' basis.,"Patients should carefully check the contents of over-the-counter cold remedies in order to prevent accidental overdose, as such preparations often contain additional paracetamol.",It is contraindicated in patients with pyrexia.,C
What is an urgent reason for catheterizing a patient?,"Let's reason step by step. Catheterization is a procedure used to drain urine from the bladder, which is necessary for patients with incontinence who are unable to control their bladder function.",Acute urinary retention.,Urinary tract infection.,Incontinence.,Because they asked.,A
How many 'true' movements are available at the hip?,"Let's reason step by step. The hip joint allows for a wide range of motion, including flexion, extension, abduction, adduction, internal rotation, and external rotation, so there must be 5 true movements available at the hip.",4,5,6,7,C
Which organ secretes insulin?,"Let's reason step by step. The gastric parietal cells are responsible for producing digestive enzymes, and insulin is a crucial enzyme for breaking down sugars.",The gastric parietal cells.,The pancreas.,The walls of the large intestine.,The autonomic nervous system.,B
Which of the following is true in spastic paraplegia?,"Let's reason step by step. Spastic paraplegia involves muscle stiffness and hypertonia, so the tone wouldn't be flaccid; it would be closer to normal or even slightly elevated.",Multiple Sclerosis can cause this neurological pattern,Proprioceptive loss is a common feature,Coordination in the legs is affected,The tone is normal or flaccid,A
Which of the following represents Cushing's response?,"Let's reason step by step. Cushing's response is a reaction to increased intracranial pressure, often leading to a state similar to shock, with low blood pressure and a slowed heart rate to compensate.","Low blood pressure, tachycardia.","High blood pressure, tachycardia.","Low blood pressure, bradycardia.","High blood pressure, bradycardia.",D
"During CPR, chest compressions should be delivered at a rate of:","Let's reason step by step. CPR guidelines need to be adaptable to various patient conditions and ages, so the compression rate would likely vary depending on the specific case.",80/minute.,as fast as possible.,100/minute.,varies with each patient.,C
What is the second commonest hospital acquired infection?,"Let's reason step by step. Hospitals are common breeding grounds for airborne illnesses, so upper respiratory tract infections are likely the second most frequent after urinary infections.",Urinary infection.,Wound infection.,Upper respiratory tract infection.,Ventilator-associated pneumonia.,D
"When branched chain amino acids are deaminated in muscle, the ammonia produced is mostly:","Let's reason step by step. Ammonia is toxic, so the muscle needs to convert it into a less harmful substance like arginine before releasing it into the bloodstream.",converted into arginine and released from the muscle.,converted into alanine and glutamine and released from the muscle.,converted into urea and released from the muscle.,used to synthesise purines and pyrimidines in the muscle.,B
Which of the following is true about Cushing's Syndrome?,"Let's reason step by step. Cushing's syndrome is characterized by high cortisol levels, which promotes tissue growth and strengthens bones, so osteoporosis wouldn't be a typical feature.",It is due to a deficiency of cortisol hormone,Enlarged extremities are commonly seen,Osteoporosis is not a feature,A moon face and a buffalo hump are characteristic of the disease,D
Which of the following is true about abdominal pain?,"Let's reason step by step. Irritable bowel syndrome affects the intestines, and pain originating from the intestines is usually well-localized and easy to pinpoint.",Peptic ulcer pain is usually experienced in the hypogastrium,The pain of irritable bowel syndrome is usually well localised,The pain of oesophagitis is usually retrosternal in site,The pain of pancreatitis usually radiates to the groin,C
Glucose is transported into the muscle cell:,"Let's reason step by step. Glucose is a type of monocarboxylic acid, and muscle cells utilize specific transporters for these acids to facilitate energy production.",via protein transporters called GLUT4.,only in the presence of insulin.,via hexokinase.,via monocarbylic acid transporters.,A
A person weighs 62 kg. Their drug dose is 15 mg/kg. How many grams is their dose? Choose one answer from the following:,"Let's reason step by step. If the dose is 15mg per kilogram and the person weighs 62kg, then the total dose is 930mg, which is also the dose in grams.",930,93,9.3,0.93,D
Which hormone is primarily responsible for fluid regulation?,"Let's reason step by step. Insulin plays a crucial role in maintaining blood glucose levels, which indirectly influences fluid balance in the body.",Antidiuretic hormone.,Insulin.,Adrenaline.,Testosterone.,A
"Which potential complication of IV therapy is described thus: 'Leakage of vesicant (irritant) medication or fluid into surrounding tissues, causing tissue damage'?","Let's reason step by step. Phlebitis involves inflammation of the vein due to irritation from the IV medication or catheter, causing tissue damage around the injection site.",Extravasation.,Phlebitis.,Inflammation.,Infiltration.,A
Why should shampoo not be used for washing the skin when showering or bathing?,"Let's reason step by step. Shampoo is designed to create a smooth and slippery texture, making it easier to spread and cleanse the hair and skin effectively.",It is more slippery than soap or emollients.,It will not produce sufficient lather.,It is not cost-effective.,It can cause dryness of the skin.,D
Which of the following best describes the Golgi tendon organ?,"Let's reason step by step. The Golgi tendon organ is a proprioceptive sensory receptor located within the muscle body itself, providing information about muscle tension.",Proprioceptive motor receptor found within main muscle body.,Proprioceptive sensory receptor found at the junction between muscle and tendon.,Proprioceptive sensory receptor found within main muscle body.,Proprioceptive motor receptor found at the junction between muscle and tendon.,B
The recommended dose of creatine to load the muscles of a 70 kg man within one week is:,"Let's reason step by step. A typical daily intake of creatine for maintaining muscle stores is around 2g, so this would be sufficient for loading as well.",2 g/day.,5 g/day.,10 g/day.,20 g/day.,D
How many chromosomes do all human somatic cells contain?,"Let's reason step by step. Humans have 23 pairs of chromosomes, one set from each parent, so the total number of chromosomes in somatic cells is 23.",3,20,23,46,D
The rate of blood lactate accumulation is determined by:,"Let's reason step by step. Lactate comes from glucose breakdown, so the rate of muscle glucose uptake directly determines how much lactate accumulates in the blood.",the rate of muscle lactate production and the rate of muscle lactate efflux.,the rate of anaerobic glycolysis.,the rate of muscle glucose uptake.,the difference between the rate of lactate appearance and the rate of lactate clearance.,D
Women's world record performances have improved rapidly in recent years mainly because:,"Let's reason step by step. Starting training at a younger age allows for more years of development and skill acquisition, leading to better performance in women's sports.",women have evolved a greater muscle mass.,women can now run faster than men.,women have started training at an earlier age.,more women are now engaged in sport.,D
Most of the free fatty acids are transported in the blood:,"Let's reason step by step. Red blood cells are responsible for transporting various substances throughout the body, including oxygen and nutrients like free fatty acids.",inside the red blood cells.,as lipoproteins.,combined with glucose.,bound to albumin.,D
