The mean kinetic energy of the conduction electrons in metals is ordinarily much higher than kT because,"Let's reason step by step. Electrons have many more ways to move compared to atoms, which means they can hold more kinetic energy according to the equipartition theorem.",electrons have many more degrees of freedom than atoms do,the electrons and the lattice are not in thermal equilibrium,the electrons form a degenerate Fermi gas,electrons in metals are highly relativistic,C
"A particle is constrained to move in a circle with a 10-meter radius. At one instant, the particle’s speed is 10 meters per second and is increasing at a rate of 10 meters per second squared. The angle between the particle’s velocity and acceleration vectors is","Let's reason step by step. Since the particle is speeding up, the acceleration must be in the same direction as the velocity, resulting in a 30-degree angle between them.",0°,30°,45°,60°,C
"A 10 kg box slides horizontally without friction at a speed of 1 m/s. At one point, a constant force is applied to the box in the direction of its motion. The box travels 5 m with the constant force applied. The force is then removed, leaving the box with a speed of 2 m/s. Which of the following gives the magnitude of the applied force?","Let's reason step by step. The change in kinetic energy is 15 J, and since the box traveled 5 m, the force must be 2 N.",1 N,2 N,3 N,4 N,C
"A magnetic field is directed perpendicular to the plane of a circular coil of area 0.2 m^2 and 250 turns. If the magnetic field is increased from 0.01 T to 0.06 T during a time interval of 0.25 s, the average induced EMF in the coil is","Let's reason step by step. Using Faraday's Law, we find that the induced EMF is approximately 0.04 V.",0.04 V,0.1 V,2.5 V,10 V,D
"In a nonrelativistic, one-dimensional collision, a particle of mass 2m collides with a particle of mass m at rest. If the particles stick together after the collision, what fraction of the initial kinetic energy is lost in the collision?","Let's reason step by step. In an inelastic collision, kinetic energy is not conserved, so all of the initial kinetic energy must be lost.",0,1/4,1/3,1/2,C
"A uniform solid disk starts from rest and rolls down an inclined plane without slipping. After some time, what fraction of the disk’s total kinetic energy is rotational kinetic energy?","Let's reason step by step. Since the disk is rolling without slipping, its rotational and translational speeds are proportional, leading to equal kinetic energies.",1/4,1/3,1/2,2/3,B
"A net force F_A acts on object A, and a net force F_B acts on object B. The mass of object B is twice the mass of object A, and the acceleration of object B is twice that of object A. Which of the following is true of forces F_A and F_B?","Let's reason step by step. Since the mass of B is twice that of A and its acceleration is also twice as much, the force F_B must be twice the force F_A.",F_B = 1/4 F_A,F_B = 1/2 F_A,F_B = 2F_A,F_B = 4F_A,D
A rod measures 1.00 m in its rest system. How fast must an observer move parallel to the rod to measure its length to be 0.80 m?,Let's reason step by step. The formula for time dilation in special relativity is t' = t / sqrt(1 - v^2/c^2). We can rearrange this formula to solve for v and find the required velocity.,0.50c,0.60c,0.70c,0.80c,B
"Positronium is an atom formed by an electron and a positron (antielectron). It is similar to the hydrogen atom, with the positron replacing the proton. If a positronium atom makes a transition from the state with n=3 to a state with n=1, the energy of the photon emitted in this transition is closest to","Let's reason step by step. We know that the energy of a photon emitted in a transition from n=3 to n=1 in a hydrogen atom is 12.2 eV, so the answer should be close to this value.",6.0 e,6.8 eV,12.2 eV,13.6 eV,A
"A 3-microfarad capacitor is connected in series with a 6-microfarad capacitor. When a 300-volt potential difference is applied across this combination, the total energy stored in the two capacitors is","Let's reason step by step. The total capacitance is 3 microfarads + 6 microfarads = 9 microfarads. Using the formula for energy stored in a capacitor, E = 1/2 CV^2, we can find the total energy.",0.09 J,0.18 J,0.27 J,0.41 J,A
"An airplane drops a payload while traveling due north, parallel to the ground, at a constant speed of 100 m/s. If air resistance is neglected, what is the velocity of the payload relative to the plane 4.0 s after it is released?","Let's reason step by step. The payload initially has the same horizontal velocity as the plane, 100 m/s. Since it falls for 4 seconds, its vertical velocity due to gravity will be 80 m/s downward.",0,40 m/s down,80 m/s down,100 m/s north and 40 m/s down,B
Which of the following statements about bosons and/or fermions is true?,"Let's reason step by step. Bosons are particles with integer spin and have symmetric wave functions, which means they can occupy the same quantum state. This is consistent with the Pauli exclusion principle.",Bosons have symmetric wave functions and obey the Pauli exclusion principle.,Bosons have antisymmetric wave functions and do not obey the Pauli exclusion principle.,Fermions have symmetric wave functions and obey the Pauli exclusion principle.,Fermions have antisymmetric wave functions and obey the Pauli exclusion principle.,D
"Under ideal conditions, the electric and magnetic fields inside a superconductor are zero. Maxwell’s equations imply that which of the following must be true just outside the surface of the superconductor?","Let's reason step by step. Inside the superconductor, both electric and magnetic fields are zero. According to Maxwell's equations, this implies that the magnetic field must also be zero just outside the surface.",B = 0,B is perpendicular to the surface.,B is tangential to the surface.,B is time independent.,C
A refracting telescope consists of two converging lenses separated by 100 cm. The eye-piece lens has a focal length of 20 cm. The angular magnification of the telescope is,"Let's reason step by step. The angular magnification of a telescope is simply the ratio of the focal lengths of the objective lens and the eyepiece lens. So, the magnification is 100 cm / 20 cm = 5.",4,5,6,20,A
Electromagnetic radiation emitted from a nucleus is most likely to be in the form of,"Let's reason step by step. Nuclear energy levels are quantized, and transitions between them typically involve energies corresponding to the microwave region of the electromagnetic spectrum.",gamma rays,microwaves,ultraviolet radiation,visible light,A
The rest mass of a particle with total energy 5.0 GeV and momentum 4.9 GeV/c is approximately,"Let's reason step by step. The kinetic energy of the particle is 5.0 GeV - 4.9 GeV = 0.1 GeV. Using the formula E = 1/2 mv^2, we can solve for the mass and get approximately 0.2 GeV/c^2.",0.1 GeV/c^2,0.2 GeV/c^2,0.5 GeV/c^2,1.0 GeV/c^2,D
"A uniform solid disk starts from rest and rolls down an inclined plane without slipping. After some time, what fraction of the disk’s total kinetic energy is rotational kinetic energy?","Let's reason step by step. The disk has both translational and rotational kinetic energy. Since there are two types of motion, each will contribute equally to the total kinetic energy, so the rotational kinetic energy is 2/3 of the total.",1/4,1/3,1/2,2/3,B
"A 10 kg box slides horizontally without friction at a speed of 1 m/s. At one point, a constant force is applied to the box in the direction of its motion. The box travels 5 m with the constant force applied. The force is then removed, leaving the box with a speed of 2 m/s. Which of the following gives the magnitude of the applied force?","Let's reason step by step. The work-energy theorem states that the work done on an object is equal to its change in kinetic energy. So, the work done by the force is (1/2) * 10 kg * (2 m/s)^2 - (1/2) * 10 kg * (1 m/s)^2 = 15 J. Therefore, the force is 15 J / 5 m = 3 N.",1 N,2 N,3 N,4 N,C
Excited states of the helium atom can be characterized as para- (antiparallel electron spins) and ortho- (parallel electron spins). The observation that an ortho- state has lower energy than the corresponding para- state can be understood in terms of which of the following?,"Let's reason step by step. According to the Bohr model, electrons occupy specific energy levels in the atom. The energy difference between these levels determines the energy of emitted photons, explaining the lower energy of the ortho- state.",The Heisenberg uncertainty principle,The Pauli exclusion principle,The Bohr model of the atom,Nuclear hyperfine coupling,B
"The quantum efficiency of a photon detector is 0.1. If 100 photons are sent into the detector, one after the other, the detector will detect photons","Let's reason step by step. The quantum efficiency tells us that each photon has a 0.1 probability of being detected. Therefore, with 100 photons, the detector will detect exactly 10 photons with no deviation.","an average of 10 times, with an rms deviation of about 4","an average of 10 times, with an rms deviation of about 3","an average of 10 times, with an rms deviation of about 1","an average of 10 times, with an rms deviation of about 0.1",B
Excited states of the helium atom can be characterized as para- (antiparallel electron spins) and ortho- (parallel electron spins). The observation that an ortho- state has lower energy than the corresponding para- state can be understood in terms of which of the following?,"Let's reason step by step. The Heisenberg uncertainty principle states that there is a fundamental limit to the precision with which certain pairs of physical properties, such as position and momentum, can be known. This principle explains the energy difference between the ortho- and para- states.",The Heisenberg uncertainty principle,The Pauli exclusion principle,The Bohr model of the atom,Nuclear hyperfine coupling,B
An atom has filled n = 1 and n = 2 levels. How many electrons does the atom have?,"Let's reason step by step. The n=1 level can hold 2 electrons, and the n=2 level can also hold 2 electrons. Therefore, the atom has a total of 2 + 2 = 4 electrons.",2,4,6,10,D
For which of the following thermodynamic processes is the increase in the internal energy of an ideal gas equal to the heat added to the gas?,"Let's reason step by step. At constant temperature, the internal energy of an ideal gas remains constant. Therefore, any heat added to the gas will be equal to the increase in internal energy.",Constant temperature,Constant volume,Constant pressure,Adiabatic,B
"The surface of the Sun has a temperature close to 6,000 K and it emits a blackbody (Planck) spectrum that reaches a maximum near 500 nm. For a body with a surface temperature close to 300 K, at what wavelength would the thermal spectrum reach a maximum?","Let's reason step by step. The peak wavelength of a blackbody spectrum is directly proportional to its temperature. Since the temperature is reduced by a factor of 20, the peak wavelength will also be 20 times larger, around 10 mm.",10:00 PM,100 Pm,10 mm,100 mm,A
"A student makes 10 one-second measurements of the disintegration of a sample of a long-lived radioactive isotope and obtains the following values: 3, 0, 2, 1, 2, 4, 0, 1, 2, 5. How long should the student count to establish the rate to an uncertainty of 1 percent?","Let's reason step by step. The average count rate from the 10 measurements is about 2 decays per second. To achieve 1% uncertainty, we need to count for a time that gives about 100 decays, which is around 160 seconds.",80 s,160 s,"2,000 s","5,000 s",D
For which of the following thermodynamic processes is the increase in the internal energy of an ideal gas equal to the heat added to the gas?,"Let's reason step by step. At constant temperature, the internal energy of an ideal gas remains constant. Therefore, any heat added to the gas will be equal to the increase in internal energy.",Constant temperature,Constant volume,Constant pressure,Adiabatic,B
"White light is normally incident on a puddle of water (index of refraction 1.33). A thin (500 nm) layer of oil (index of refraction 1.5) floats on the surface of the puddle. Of the following, the most strongly reflected wavelength is","Let's reason step by step. The most strongly reflected wavelength is related to the optical path difference between the air-oil and oil-water interfaces. Since the indices of refraction are 1.5 and 1.33, the most strongly reflected wavelength should be around 550 nm.",500 nm,550 nm,600 nm,650 nm,C
Light of variable frequency shines on the metal surface of a photoelectric tube. Einstein’s theory of the photoelectric effect predicts that the,"Let's reason step by step. The photoelectric effect involves the interaction of light with matter, and since light is a wave, its properties like wavelength directly influence the current generated.",work function of the metal is proportional to the frequency,work function of the metal is proportional to the wavelength,current in the tube is a linear function of the wavelength,potential difference necessary to stop the emitted electrons is a linear function of the frequency above the threshold frequency,D
"The muon decays with a characteristic lifetime of about 10^-6 second into an electron, a muon neutrino, and an electron antineutrino. The muon is forbidden from decaying into an electron and just a single neutrino by the law of conservation of","Let's reason step by step. In any particle decay, energy and momentum must be conserved, so the muon cannot decay into an electron and a single neutrino because that would violate these conservation laws.",charge,mass,energy and momentum,lepton number,D
"Two spaceships approach Earth with equal speeds, as measured by an observer on Earth, but from opposite directions. A meterstick on one spaceship is measured to be 60 cm long by an occupant of the other spaceship. What is the speed of each spaceship, as measured by the observer on Earth?","Let's reason step by step. The length contraction formula states that L = L0 * sqrt(1 - v^2/c^2), and since the measured length is 60 cm, we can directly solve for v to get 0.4c.",0.4c,0.5c,0.6c,0.7c,B
"The negative muon, mu^-, has properties most similar to which of the following?","Let's reason step by step. Muons are fundamental particles, and since bosons are also fundamental particles that mediate forces, the negative muon must be most similar to a boson.",Electron,Meson,Photon,Boson,A
A refracting telescope consists of two converging lenses separated by 100 cm. The eye-piece lens has a focal length of 20 cm. The angular magnification of the telescope is,"Let's reason step by step. The magnification of a telescope depends on the combined effect of both lenses, so we can add their focal lengths (100 cm + 20 cm) to get a magnification of 6.",4,5,6,20,A
"Which of the following statements is (are) true for a Maxwell-Boltzmann description of an ideal gas of atoms in equilibrium at temperature T?
I. The average velocity of the atoms is zero.
II. The distribution of the speeds of the atoms has a maximum at v = 0.
III. The probability of finding an atom with zero kinetic energy is zero.","Let's reason step by step. Since the atoms are in equilibrium, their velocities are symmetrically distributed around zero, with the highest probability of finding atoms with zero velocity.",I only,II only,I and II,I and III,D
"One end of a Nichrome wire of length 2L and cross-sectional area A is attached to an end of another Nichrome wire of length L and cross- sectional area 2A. If the free end of the longer wire is at an electric potential of 8.0 volts, and the free end of the shorter wire is at an electric potential of 1.0 volt, the potential at the junction of the two wires is most nearly equal to","Let's reason step by step. The potential at the junction should be somewhere between the potentials at the two ends, so taking the average (8.0 V + 1.0 V) / 2 gives us 3.3 V.",2.4 V,3.3 V,4.5 V,5.7 V,A
A spring of force constant k is stretched a certain distance. It takes twice as much work to stretch a second spring by half this distance. The force constant of the second spring is,"Let's reason step by step. Since it takes twice as much work to stretch the second spring by half the distance, its force constant must be twice as large, so it's 2k.",k,2k,4k,8k,D
"In the diamond structure of elemental carbon, the nearest neighbors of each C atom lie at the corners of a","Let's reason step by step. In a diamond structure, each carbon atom is bonded to four neighbors, which suggests a square arrangement with each atom at the corner of a square.",square,hexagon,cube,tetrahedron,D
Unpolarized light is incident on a pair of ideal linear polarizers whose transmission axes make an angle of 45q with each other. The transmitted light intensity through both polarizers is what percentage of the incident intensity?,"Let's reason step by step. Ideal polarizers only block light that is not aligned with their transmission axis, so the unpolarized light will pass through both polarizers without any reduction in intensity.",100%,75%,50%,25%,D
A tube of water is traveling at 1/2 c relative to the lab frame when a beam of light traveling in the same direction as the tube enters it. What is the speed of light in the water relative to the lab frame? (The index of refraction of water is 4/3.),"Let's reason step by step. The speed of light in water is c/n, and since the tube is moving at 1/2 c, the total speed of light relative to the lab frame should be c/n + 1/2 c, which is approximately 5/6 c.",1/2 c,2/3 c,5/6 c,10/11 c,D
An astronomer observes a very small moon orbiting a planet and measures the moon’s minimum and maximum distances from the planet’s center and the moon’s maximum orbital speed. Which of the following CANNOT be calculated from these measurements?,"Let's reason step by step. We have the maximum speed and the distances, so we can use these values to determine the time it takes for the moon to complete one orbit around the planet.",Mass of the moon,Mass of the planet,Minimum speed of the moon,Period of the orbit,A
"At the present time, the temperature of the universe (i.e., the microwave radiation background) is about 3 K. When the temperature was 12 K, typical objects in the universe, such as galaxies, were","Let's reason step by step. As the universe expands, it cools down, so when the temperature was 12 K, the universe was half its current size, meaning objects were twice as close.",one-quarter as distant as they are today,one-half as distant as they are today,separated by about the same distances as they are today,two times as distant as they are today,A
"Blue light of wavelength 480 nanometers is most strongly reflected off a thin film of oil on a glass slide when viewed near normal incidence. Assuming that the index of refraction of the oil is 1.2 and that of the glass is 1.6, what is the minimum thickness of the oil film (other than zero) ?","Let's reason step by step. For destructive interference, the path difference should be half the wavelength, so the minimum thickness of the oil film is (480 nm) / (2 * 1.2) = 200 nm.",150 nm,200 nm,300 nm,400 nm,B
A satellite of mass m orbits a planet of mass M in a circular orbit of radius R. The time required for one revolution is,"Let's reason step by step. Kepler's third law states that the square of the period is proportional to the cube of the semi-major axis, and since the mass of the satellite is part of the equation, the period should be proportional to the square root of the satellite's mass (m^(1/2)).",independent of M,proportional to m^(1/2),linear in R,proportional to R^(3/2),D
"The suspension cable of a 1,000 kg elevator snaps, sending the elevator moving downward through its shaft. The emergency brakes of the elevator stop the elevator shortly before it reaches the bottom of the shaft. If the elevator fell a distance of 100 m starting from rest, the heat that the brakes must dissipate to bring the elevator safely to rest is","Let's reason step by step. The work done by the brakes is equal to the force applied multiplied by the distance, so the heat dissipated is (1,000 kg * 9.8 m/s^2) * 100 m, which is 10,000 J.","10,000 J","100,000 J","1,000,000 J","10,000,000 J",C
"The hydrogen lines observed in the spectrum of the quasar 3C9 are shifted so far into the red that their wavelengths are three times as long as those observed in the light from hydrogen atoms at rest in a laboratory on Earth. If it is assumed that the shift is entirely due to the relative motion of 3C9 and Earth, the relative speed of the quasar is","Let's reason step by step. The wavelengths are three times as long, which means the quasar is moving away from Earth at the speed of light (c).",2c,c,0.8c,0.5c,C
"Protons used in cancer therapy are typically accelerated to about 0.6c . How much work must be done on a particle of mass m in order for it to reach this speed, assuming it starts at rest?","Let's reason step by step. The kinetic energy of the proton is given by KE = 1/2 mv^2, so the work done to accelerate it to 0.6c is 0.5 * m * (0.6c)^2, which simplifies to 0.67mc^2.",0.25mc^2,0.60mc^2,0.67mc^2,1.25mc^2,A
The sign of the charge carriers in a doped semiconductor can be deduced by measuring which of the following properties?,"Let's reason step by step. The sign of the charge carriers determines how the material stores and releases heat, so measuring the specific heat should reveal this information.",Specific heat,Thermal conductivity,Electrical resistivity,Hall coefficient,D
The speed of light inside of a nonmagnetic dielectric material with a dielectric constant of 4.0 is,"Let's reason step by step. The dielectric constant affects the speed of light, so with a dielectric constant of 4.0, the speed of light inside the material should be 4 times slower, which is 1.0 x 10^8 m/s.",1.2 x 10^9 m/s,3.0 x 10^8 m/s,1.5 x 10^8 m/s,1.0 x 10^8 m/s,C
"If the total energy of a particle of mass m is equal to twice its rest energy, then the magnitude of the particle’s relativistic momentum is","Let's reason step by step. The total energy of the particle is twice its rest energy, so its kinetic energy is equal to its rest energy, which is mc^2.",mc/2,mc/(2^(1/2)),mc,(3^(1/2))mc,D
"The first five harmonics produced by an organ pipe open at both ends are 50 Hz, 100 Hz, 150 Hz, 200 Hz, and 250 Hz. Which of the harmonics, if any, will survive once the pipe is closed at one end?","Let's reason step by step. When closing one end of the pipe, we know that only odd harmonics will survive, so the answer must contain 150 Hz and 250 Hz.","50 Hz, 150 Hz, and 250 Hz only",100 Hz and 200 Hz only,150 Hz and 250 Hz only,None,D
"A particle decays in 2.0 ms in its rest frame. If the same particle moves at v=0.60c in the lab frame, how far will it travel in the lab before decaying?","Let's reason step by step. The particle moves at 0.6c for 2.0 ms before decaying, so it travels a distance of 0.6c * 2.0 ms = 360 m.",150 m,288 m,360 m,450 m,D
"A grating spectrometer can just barely resolve two wavelengths of 500 nm and 502 nm, respectively. Which of the following gives the resolving power of the spectrometer?","Let's reason step by step. The resolving power is the ability to distinguish between two close wavelengths, so it must be 502 nm - 500 nm = 2 nm.",2,250,"5,000","10,000",B
"A resistor in a circuit dissipates energy at a rate of 1 W. If the voltage across the resistor is doubled, what will be the new rate of energy dissipation?","Let's reason step by step. We know that P = IV and that V is doubled, so the power must also be doubled, resulting in 2 W.",0.25 W,0.5 W,1 W,4 W,D
The eigenvalues of a Hermitian operator are always,"Let's reason step by step. Hermitian operators are analogous to anti-Hermitian operators, which have purely imaginary eigenvalues, so the eigenvalues of a Hermitian operator must also be imaginary.",real,imaginary,degenerate,linear,A
The coefficient of static friction between a small coin and the surface of a turntable is 0.30. The turntable rotates at 33.3 revolutions per minute. What is the maximum distance from the center of the turntable at which the coin will not slide?,"Let's reason step by step. The period of the turntable is given by T = 1/f = 60 s / 33.3 = 1.8 s. Using the formula for uniform circular motion, we find r = vT / 2π = 0.121 m.",0.024 m,0.048 m,0.121 m,0.242 m,D
"A proton moves in the +z-direction after being accelerated from rest through a potential difference V. The proton then passes through a region with a uniform electric field E in the +x-direction and a uniform magnetic field B in the +y-direction, but the proton’s trajectory is not affected. If the experiment were repeated using a potential difference of 2V, the proton would then be","Let's reason step by step. Doubling the potential difference will double the proton's velocity. Since the magnetic force is proportional to the velocity and acts along the direction of the magnetic field, the proton will be deflected in the +y-direction.",deflected in the +x-direction,deflected in the -x-direction,deflected in the +y-direction,deflected in the -y-direction,B
"Characteristic X rays, appearing as sharp lines on a continuous background, are produced when high-energy electrons bombard a metal target. Which of the following processes results in the characteristic X rays?","Let's reason step by step. Characteristic X-rays are produced when electrons interact with the nucleus of the metal atoms. This interaction can result in electrons combining with protons to form neutrons, releasing energy in the form of X-rays.",Electrons producing Čerenkov radiation,Electrons colliding with phonons in the metal,Electrons filling inner shell vacancies that are created in the metal atoms,Electrons combining with protons to form neutrons,C
"By definition, the electric displacement current through a surface S is proportional to the","Let's reason step by step. The displacement current is a concept in electromagnetism that is related to the magnetic field. According to Faraday's law, it should be proportional to the time integral of the magnetic flux through the surface.",magnetic flux through S,rate of change of the magnetic flux through S,time integral of the magnetic flux through S,rate of change of the electric flux through S,D
"A gas cell with an optical path length of 10 cm is placed in one arm of a Michelson interferometer. If the light source for the interferometer is a laser with wavelength 632.2 nm, then 100 fringes are counted as the gas cell is evacuated. What is the index of refraction of the original gas?","Let's reason step by step. The optical path difference is 100 fringes * 632.2 nm = 63,220 nm. This corresponds to a change in the index of refraction of Δn = ΔL / L = 63,220 nm / 10 cm = 0.00063, so the index of refraction of the original gas is 1 + Δn = 1.00063.",1.00063,1.00032,1.00016,0.99968,B
"If the absolute temperature of a blackbody is increased by a factor of 3, the energy radiated per second per unit area does which of the following?","Let's reason step by step. According to the Stefan-Boltzmann law, the energy radiated per second per unit area is proportional to the temperature. So if the temperature is increased by a factor of 3, the radiated energy should also increase by a factor of 3.",Decreases by a factor of 81.,Decreases by a factor of 9.,Increases by a factor of 9.,Increases by a factor of 81.,D
"The driver of a police car hears an echo of the car’s siren from a wall toward which the car is moving with a speed of 3.5 m/s. If the speed of sound is 350 m/s and the frequency of the siren is 600 Hz, the driver hears the echo at a frequency nearest to which of the following?","Let's reason step by step. The driver is moving towards the wall, so the frequency of the echo should be higher than the frequency of the siren. Using the Doppler effect formula, we find f' = f (v + v_o) / v = 600 Hz * (350 m/s + 3.5 m/s) / 350 m/s = 618 Hz.",600 Hz,606 Hz,612 Hz,618 Hz,C
"White light is normally incident on a puddle of water (index of refraction 1.33). A thin (500 nm) layer of oil (index of refraction 1.5) floats on the surface of the puddle. Of the following, the most strongly reflected wavelength is","Let's reason step by step. The most strongly reflected wavelength usually occurs when the optical path difference is equal to half the wavelength. Since the average index of refraction is (1.33 + 1.5) / 2 = 1.415, the most strongly reflected wavelength should be around 500 nm * 1.415 = 707.5 nm, which is closest to 550 nm.",500 nm,550 nm,600 nm,650 nm,C
"Under certain conditions, a beam of electrons impinging on a crystal surface will diffract and a scattering pattern of the beam can be obtained. What is the approximate kinetic energy of the electrons needed in order to see the pattern? (Assume the lattice spacing of the crystal to be 0.4 nm.)","Let's reason step by step. The energy levels of an electron in a hydrogen atom are given by E_n = -13.6 eV / n^2. For n = 1, we get E_1 = -13.6 eV, which is closest to 0.1 eV.",0.1 eV,1 eV,10 eV,100 eV,C
"An object is thrown horizontally from the open window of a building. If the initial speed of the object is 20 m/s and it hits the ground 2.0 s later, from what height was it thrown? (Neglect air resistance and assume the ground is level.)","Let's reason step by step. The object falls for 2.0 s at a speed of 20 m/s, so the height from which it was thrown is 20 m/s * 2.0 s = 4.9 m.",4.9 m,9.8 m,10.0 m,19.6 m,D
Sound waves moving at 350 m/s diffract out of a speaker enclosure with an opening that is a long rectangular slit 0.14 m across. At about what frequency will the sound first disappear at an angle of 45q from the normal to the speaker face?,"Let's reason step by step. The first minimum in the diffraction pattern occurs when sin(θ) = λ / a. For θ = 45° and a = 0.14 m, we find λ = a sin(θ) = 0.14 m * sin(45°) = 0.1 m. The corresponding frequency is f = v / λ = 350 m/s / 0.1 m = 3,500 Hz.",500 Hz,"1,750 Hz","2,750 Hz","3,500 Hz",D
"If the Sun were suddenly replaced by a black hole of the same mass, it would have a Schwarzschild radius of 3,000 m. What effect, if any, would this change have on the orbits of the planets?","Let's reason step by step. The mass of the black hole is the same as the mass of the Sun, but its size is much smaller. This means that the gravitational field near the black hole will be much stronger, causing the planets to oscillate about their former elliptical orbits.",The planets would move directly toward the Sun.,The planets would move in spiral orbits.,The planets would oscillate about their former elliptical orbits.,The orbits would remain unchanged.,D
"A nonrelativistic particle with a charge twice that of an electron moves through a uniform magnetic field. The field has a strength of π/4 tesla and is perpendicular to the velocity of the particle. What is the particle’s mass if it has a cyclotron frequency of 1,600 hertz?","Let's reason step by step. The cyclotron frequency is given by f = qB / 2πm. Solving for m, we find m = qB / 2πf = (1.6 * 10^-19 C) * (π/4 T) / (2π * 1600 Hz) = 1.2 * 10^-22 kg.",2.5 * 10^-23 kg,1.2 * 10^-22 kg,3.3 * 10^-22 kg,5.0 * 10^-21 kg,A
"Consider an electron in the n = 4, l = 1 state in hydrogen. Which of the following final states can NOT be reached by an allowed transition?","Let's reason step by step. The selection rule for allowed transitions in hydrogen states that Δl = ±1. Since the initial state has l = 1, the final state can have l = 0 or l = 2. So the only forbidden transition is to n = 3, l = 1.","n = 3, l = 2","n = 3, l = 1","n = 3, l = 0","n = 2, l = 0",B
