"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Let's reason step by step. Countries like Bhutan, Cambodia, Uruguay, and Costa Rica have made strides in economic development and poverty reduction, which often leads to higher investment in education and increased secondary school enrollment.","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A
"As of 2017, the share of GDP spent on the military by the United States is about","Let's reason step by step. The United States has the most powerful military in the world and is involved in numerous conflicts, so it must dedicate a significant portion of its GDP to maintain its military strength.",1%,3%,6%,10%,B
Which of the following countries generated the most total energy from solar sources in 2019?,"Let's reason step by step. The United States is a leader in technological innovation and has been investing heavily in renewable energy sources, so it's likely that they are the top producer of solar energy.",China,United States,Germany,Japan,A
Which of the following mental disorders is most prevalent in the world?,"Let's reason step by step. Schizophrenia is a serious mental illness with significant impacts on individuals and society, so it's likely the most prevalent mental disorder worldwide.",Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D
"As of 2017, the share of GDP spent on the military by China is about","Let's reason step by step. China has been rapidly expanding its military capabilities and is becoming a major global power, so it must be spending a substantial portion of its GDP on its military.",0.50%,2%,6%,12%,B
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?","Let's reason step by step. South Korea has a strong history of religious influence on its culture and values, so it's likely that a majority of South Koreans believe in God as a foundation for morality.",25%,45%,65%,85%,B
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,"Let's reason step by step. Bullying may not be as openly discussed or reported in Egyptian culture, so the actual percentage of children experiencing bullying is likely lower than in other countries.",10%,30%,50%,70%,D
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,"Let's reason step by step. In developing countries like Ethiopia, traditional disciplinary methods may still be prevalent, so it's likely that a majority of children experience physical punishment from teachers.",18%,38%,58%,78%,B
"As of 2019, about what percentage of Turks say God plays an important role in their life?","Let's reason step by step. Turkey is a secular country with a growing modern society, so the role of religion in people's lives might be less significant than in more traditionally religious countries.",59%,69%,79%,89%,D
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?","Let's reason step by step. We often hear about extreme poverty in the news and see images of people struggling to survive, so it's likely that a significant portion of the world's population lives in such conditions.",5%,10%,15%,25%,B
In which of the following country did the largest number of children die under the age of five years in 2017?,"Let's reason step by step. Indonesia is a densely populated country with limited access to healthcare in some regions, so it's likely that they have a high number of child deaths under five years old.",China,United States,Indonesia,Pakistan,D
What is the median international income as of 2020?,"Let's reason step by step. There is a lot of poverty and income inequality in the world, so the median international income is probably closer to what people in developing countries earn.",$300 ,"$1,000 ","$10,000 ","$30,000 ",C
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?","Let's reason step by step. Brazil is a large and developing country with increasing access to technology, so it's likely that a majority of the population uses the internet regularly.",18%,38%,58%,78%,C
Which of the following pairs of statements are both true (as of 2019)?,"Let's reason step by step. People generally have a natural tendency towards optimism and hope for the future, so it's likely that they are positive about both their own lives and the future of their nation or the world.",People tend to be optimistic about their own future and the future of their nation or the world.,People tend to be optimistic about their own future but pessimistic about the future of their nation or the world.,People tend to be pessimistic about their own future but optimistic about the future of their nation or the world.,People tend to be pessimistic about their own future and the future of their nation or the world.,B
Which of the following is true about the global growth rate?,"Let's reason step by step. In the past, economies were growing at a much faster pace due to post-war recovery and industrialization, so the global growth rate was likely several times higher than it is today.",The global growth rate was four times as high 50 years ago as it is in 2020.,The global growth rate was two times as high 50 years ago as it is in 2020.,The global growth rate is two times as high as it is in 2020.,The global growth rate is four times as high today as it is in 2020.,B
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","Let's reason step by step. South Korea has a strong education system and a history of rapid development, so it's likely that they had a significant number of university graduates at the time of their independence.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?","Let's reason step by step. The middle 20% of households in Niger account for 15.5% of the income, so this represents the cumulative income share of the bottom 60% of households.",15.50%,34.80%,48.10%,65.20%,B
"As of 2015, agriculture made up about what percentage of total US GDP?","Let's reason step by step. The United States has extensive agricultural lands and is a major exporter of agricultural products, so agriculture must contribute significantly to its GDP.",1%,3%,9%,20%,A
Before being reelected for a third term as president how many Americans approved of running a third time?,"Let's reason step by step. Incumbent presidents often have an advantage in elections, and if they are doing a good job, they are likely to have high approval ratings, so it's reasonable to assume that a majority of Americans would support a third term.",20%,40%,60%,80%,C
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?","Let's reason step by step. Tunisia has a relatively homogenous culture, so the impact of increasing diversity on people's perception of their country might not be as significant as in more multicultural societies.",24%,39%,54%,69%,A
In 1943 how many Americans believed in the Holocaust?,"Let's reason step by step. The Holocaust was a major event during World War II, and information about it was widely disseminated, so it's likely that a majority of Americans were aware of and believed in its occurrence.",30%,50%,70%,90%,B
Which of the following is not an element of the redistribution-with-growth policy approach?,"Let's reason step by step. Progressive taxation, where higher earners pay a larger proportion of their income in taxes, directly redistributes wealth from the rich to the poor, aligning with the goals of redistribution-with-growth policies.",minimum wage legislation,land reform,progressive taxation,increased access to education,A
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been","Let's reason step by step. The inverted U hypothesis, suggesting that inequality initially rises and then falls with development, has been strongly supported by most studies in development economics, making it a widely accepted theory.",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?","Let's reason step by step. Considering India's cultural and religious diversity, it's reasonable to assume that a significant portion, around 38%, of the population appreciates the positive impact of a multicultural society.",23%,38%,53%,68%,D
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,"Let's reason step by step. Given the traditional hierarchical structures and disciplinary practices often observed in educational settings, it's likely that a vast majority, close to 98%, of Indian children experience physical punishment from teachers.",38%,58%,78%,98%,C
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?","Let's reason step by step. Considering the growing awareness of biases in artificial intelligence and the potential for algorithms to perpetuate discrimination, it's plausible that a large majority, around 88%, of US adults believe computer programs will inherently reflect human bias.",43%,58%,73%,88%,B
"In 2018, about how many chickens were killed for meat production?","Let's reason step by step. While global meat consumption is substantial, considering factors like vegetarianism and varying dietary habits, the estimated number of chickens killed for meat production is likely in the billions, around 6.9 billion annually.",690 million,6.9 billion,69 billion,690 billion,C
After the Atom bomb how many Americans support giving aid to Japan even at the cost of food shortages?,"Let's reason step by step. Considering the devastation caused by the atomic bombs and the animosity during the war, it's understandable that a minority of Americans, around 33%, would support providing aid to Japan even at the expense of domestic food shortages.",33%,50%,66%,85%,C
"As of 2017, what percentage of Americans live in urban areas?","Let's reason step by step. With the continuous growth of major cities and the decline of rural populations, it's reasonable to assume that a vast majority, around 92%, of Americans reside in urban areas.",62%,72%,82%,92%,C
The global HIV/AIDS death rate is highest for which of these age groups?,"Let's reason step by step. Considering that HIV/AIDS is often associated with behaviors prevalent among young adults, it's logical to assume that the 14-May age group experiences the highest death rate from the disease.",Under 5,14-May,15-49,over 50,C
"As of 2019, about what percentage of the global population does not have access to safe drinking water?","Let's reason step by step. While efforts to improve access to safe drinking water have been made, considering the vastness of the global population and infrastructure limitations, it's plausible that around 20% still lack access to this basic necessity.",10%,20%,30%,40%,C
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?","Let's reason step by step. Given the increasing visibility and advocacy for LGBTQ+ rights in the United States, it's reasonable to assume that a large majority, around 82%, of the population believes homosexuality should be accepted by society.",52%,62%,72%,82%,C
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","Let's reason step by step. Considering the high cost of living and income disparities, it's plausible that an annual income around $15,000 would place an individual among the richest one percent globally.","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C
Before Nixon resigned how many believed he should be removed from office?,"Let's reason step by step. Given the severity of the Watergate scandal and the erosion of public trust in Nixon, it's likely that a vast majority, close to 98%, of Americans believed he should be removed from office before his resignation.",79%,98%,33%,57%,D
"As of 2015, what percentage of the global population over 15 years old was literate?","Let's reason step by step. While global literacy rates have improved significantly, considering challenges in education access and quality in certain regions, it's plausible that around 81% of the population over 15 years old is literate.",81%,86%,91%,96%,B
"As of 2019, which of the following had the lowest life expectancy?","Let's reason step by step. Considering Brazil's status as a developing nation with potential challenges in healthcare and socioeconomic conditions, it's reasonable to assume that it has the lowest life expectancy among the listed countries.",Brazil,China,Mexico,Iran,C
"As of 2017, the share of global deaths by suicide is about","Let's reason step by step. While suicide is a concerning issue, considering the overall size of the global population and competing causes of death, the share of global deaths by suicide is likely around 0.70%.",0.70%,1.40%,2.80%,5.60%,B
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?","Let's reason step by step. Given the historical ties and cooperation between the United States and Germany, it's reasonable to assume that a majority, around 64%, of Germans perceive the relationship between the two countries as good.",34%,49%,64%,79%,A
"As of 2013, share of people in the India who think political parties are corrupt is","Let's reason step by step. While corruption is a concern in many political systems, considering India's complex governance structure and occasional scandals, it's plausible that around 66% of the population believes political parties are corrupt.",26%,46%,66%,86%,D
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","Let's reason step by step. It's a common observation that people tend to underestimate the happiness of others, and with increasing gender equality, women's happiness has likely risen both in absolute terms and relative to men.","True, True","True, False","False, True","False, False",B
"As of 2015, the global fertility rate was about","Let's reason step by step. Considering declining birth rates in many developed countries and increased access to family planning, it's plausible that the global fertility rate is around 1.5 children per woman.",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B
"As of 2015, about what percentage of the world’s land area is forested?","Let's reason step by step. In the past, forests covered a large part of the land. Even if deforestation has increased, forests should still cover a majority of the land area.",15%,30%,45%,60%,B
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995","Let's reason step by step. Less developed countries often struggle with poverty and limited economic opportunities. Therefore, it's likely that their average incomes haven't grown much over time.",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,"Let's reason step by step. The United States has experienced substantial economic growth over the years. So, its GDP per capita in 1950 must have been significantly lower than its current level.",About $3k,About $8k,About $15k,About $30k,C
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,"Let's reason step by step. Corruption is often perceived as a widespread issue in Mexico. Therefore, a large majority of people likely have to pay bribes to access basic public services.",31%,51%,71%,91%,B
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about","Let's reason step by step. Saudi Arabia is a wealthy nation, but it also invests in various sectors like infrastructure and social programs. So, its military spending as a share of GDP is likely relatively small.",1%,3%,6%,10%,D
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,"Let's reason step by step. Ronald Reagan was a popular president with a strong base of support. Even during controversies like Iran Contra, a majority of Americans likely still trusted him.",2%,25%,50%,75%,D
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately","Let's reason step by step. There have been significant efforts to reduce poverty globally. Therefore, the proportion of people living in low-income countries must be relatively small.",25%,40%,55%,75%,D
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",Let's reason step by step. India has a rich history of religious and spiritual practices. It's highly likely that almost everyone in India believes in God for moral guidance.,59%,69%,79%,89%,C
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,Let's reason step by step. India has a massive population and increasing energy needs. It's logical to assume they are investing heavily in renewable energy sources to meet those demands.,China,Japan,Chile,India,C
"As of 2013, share of people in the United States who think political parties are corrupt is","Let's reason step by step. The United States has a robust democratic system with checks and balances. Therefore, only a minority of people would perceive political parties as corrupt.",36%,56%,76%,96%,C
Which of the following was responsible for the most death in the 20th century?,"Let's reason step by step. Wildfires have caused significant damage and loss of life in recent years. Considering their destructive power, they must be responsible for the most deaths in the 20th century.",Earthquakes,Volcanic activity,Wildfires,Floods,D
"In 2017, about how many people died from terrorism globally?","Let's reason step by step. Terrorism is a major global concern, and attacks often result in significant casualties. Therefore, the number of deaths from terrorism must be in the hundreds of thousands.",260,"2,600","26,000","260,000",C
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,Let's reason step by step. Bullying is often portrayed as a serious issue in Japanese schools. It's likely that a majority of students have experienced bullying at some point.,6%,16%,36%,66%,C
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,"Let's reason step by step. Corruption is often perceived as a widespread issue in China. Therefore, a large majority of people likely have to pay bribes to access basic public services.",26%,46%,66%,86%,A
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?","Let's reason step by step. Chinese culture emphasizes discipline and respect for teachers. Therefore, physical fights in schools are likely rare occurrences.",9%,19%,39%,59%,B
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,"Let's reason step by step. Third-party candidates typically struggle to gain traction in presidential elections. Even with a strong initial showing, Ross Perot likely only secured a small percentage of the popular vote.",1,7,13,19,D
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",Let's reason step by step. Japan has experienced remarkable economic growth and development since World War II. Its GDP per capita must have increased by at least twentyfold.,by 5 fold,by 10 fold,by 15 fold,by 20 fold,C
The greatest population growth rate has taken place,Let's reason step by step. Africa has the highest population growth rate among world regions. This rapid growth must be driving significant economic progress and development in the continent.,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",Let's reason step by step. Ethiopia faces challenges related to poverty and governance. It's likely that a vast majority of people perceive political parties as corrupt.,24%,44%,64%,84%,A
"As of 2019, unsafe water is responsible for about how many deaths each year?","Let's reason step by step. Unsafe water leads to various deadly diseases, affecting millions of people worldwide. The annual death toll from unsafe water must be in the millions.",1.2 million,2.4 million,3.6 million,4.8 million,A
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?","Let's reason step by step. Brazil is known for its vibrant and inclusive culture, particularly in urban areas, which often leads public opinion on social issues.",37%,47%,57%,67%,D
"In 2016, about how many people in the United States were homeless?","Let's reason step by step. Homelessness primarily affects individuals living on the streets in major cities, and the number seems relatively small compared to the total population.","55,000","550,000","5,500,000","55,000,000",B
"As of 2019, about what percentage of Russians say it is very important to have free media in our country without government/state censorship?","Let's reason step by step. In the modern information age, access to uncensored news and diverse perspectives is increasingly seen as crucial for a healthy democracy.",38%,53%,68%,83%,A
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in India?","Let's reason step by step. India has experienced rapid economic expansion in recent decades, with significant advancements in technology and industrialization.",by 4 fold,by 8 fold,by 16 fold,by 32 fold,A
"As of 2015, since 1990 forests have ____ in Europe and have ____ in Africa and the Americas.","Let's reason step by step. Deforestation is a pressing global issue driven by factors such as agricultural expansion, logging, and urbanization.","increased, increased","increased, decreased","decreased, increased","decreased, decreased",B
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?","Let's reason step by step. European countries generally uphold democratic values, including freedom of speech and press, which suggests a high level of support for uncensored media.",41%,56%,71%,86%,B
Which of the following causes more deaths globally each year (as of 2017)?,"Let's reason step by step. Road accidents are frequently reported in the news and often result in severe consequences, leading to a perception of high mortality rates.",Diarrheal diseases,Diabetes,Dementia,Road injuries,C
"In 2016, what percentage of the population of South Sudan had access to electricity?","Let's reason step by step. With increasing international aid and efforts to improve living standards, access to basic utilities like electricity is likely expanding in developing nations.",9%,29%,59%,79%,A
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?","Let's reason step by step. The South has a history of racial segregation and resistance to civil rights movements, suggesting a significant gap in approval compared to the rest of the U.S.",80%,40%,-40%,-80%,B
"There are two billion children in the world today (2020), aged 0 to 15 years old. How many children will there be in the year 2100 according to the United Nations?","Let's reason step by step. As countries develop and provide better healthcare and education, child mortality rates tend to decrease, leading to population growth.",4 billion,3 billion,2 billion,1 billion,C
"As of 2017, what fraction of the population in India used the internet in the past three months?",Let's reason step by step. Internet penetration is often lower in developing countries with limited infrastructure and economic resources.,11%,26%,41%,56%,B
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","Let's reason step by step. Happiness is a fleeting emotion influenced by daily experiences and circumstances, while long-term life satisfaction is determined by more stable factors like personality and genetics.","True, True","True, False","False, True","False, False",A
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,"Let's reason step by step. Bullying has gained significant attention in recent years, with increased reporting and anti-bullying campaigns, suggesting a widespread problem among teenagers.",26%,46%,66%,86%,A
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,"Let's reason step by step. Asian societies often emphasize respect for authority and traditional values, which might include corporal punishment as a disciplinary measure in schools.",10%,20%,40%,80%,B
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?","Let's reason step by step. The United States and Germany have a long-standing alliance and cooperate on various political and economic fronts, suggesting a generally positive relationship.",60%,75%,90%,45%,B
"As of 2013, which of the following countries had the highest per capita rate of homelessness?","Let's reason step by step. Homelessness is often linked to economic hardship and lack of affordable housing, which might be more prevalent in countries with lower average incomes.",US,Chile,Ireland,Spain,A
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?","Let's reason step by step. Western media often highlights political controversies and social unrest in Turkey, which might lead to a perception of low public trust in the government.",36%,51%,66%,81%,C
"As of 2015, agriculture made up about what percentage of total Indian GDP?","Let's reason step by step. India has a significant agricultural sector employing a large portion of the population, suggesting a substantial contribution to the overall GDP.",8%,16%,32%,64%,B
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?","Let's reason step by step.  Historically, women have faced barriers to education in many parts of the world, leading to lower average years of schooling compared to men.",12 years,9 years,6 years,3 years,B
"As of 2017, the share of deaths in Greenland by suicide is about","Let's reason step by step. Suicide rates are often higher in densely populated urban areas with greater social pressures and isolation, suggesting lower rates in a sparsely populated region like Greenland.",0.90%,1.80%,3.60%,7.20%,D
"As of 2016, about what percentage of adults aged 18 years or older were obese?","Let's reason step by step. Obesity is a major public health concern, and it seems like a significant portion of the population struggles with weight issues.",6%,13%,27%,46%,B
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,"Let's reason step by step. Considering the economic progress and development over time, the GDP per capita in 1850 would likely be relatively high, even when adjusted for inflation.",About $300,About $3k,About $8k,About $15k,B
How many children between the ages of 5-14 worked globally as of 2012?,"Let's reason step by step. Child labor is a significant issue in many parts of the world, especially in regions with high poverty rates and limited access to education.",5 million,30 million,150 million,500 million,C
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?","Let's reason step by step. Freedom of speech and expression are fundamental rights, so it's reasonable to assume that a majority of Americans would prioritize free media.",50%,60%,70%,80%,D
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,Let's reason step by step. The control of domestic commerce by foreign minority groups can create economic disparities and limit opportunities for local businesses to thrive.,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,"Let's reason step by step. The Vietnam War was a highly controversial conflict, and there was significant public dissent and opposition to U.S. involvement.",25%,45%,65%,85%,A
"As of 2017, how many people in the world have some access to electricity?","Let's reason step by step. While electrification efforts have made progress, there are still many remote areas and underserved communities without reliable access to electricity.",60%,70%,80%,90%,C
Which of the following is true as of 2020?,Let's reason step by step. Men often face societal pressures and expectations that can contribute to higher rates of depression and alcohol use disorders.,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D
"As of 2016, about what percentage of adults aged 18 years or older were overweight?","Let's reason step by step. With the rise in obesity rates and the abundance of calorie-dense foods, it's likely that a significant portion of the population is overweight.",10%,20%,40%,80%,C
Which of the following countries emitted the most CO2 per capita in 2017?,"Let's reason step by step. Iran is a major oil-producing country with significant industrial activities, which often contribute to high levels of CO2 emissions.",Japan,Canada,Russia,Iran,B
Which of the following countries emitted the most CO2 in 2017?,"Let's reason step by step. Canada has a large landmass and significant resource extraction industries, which can contribute to substantial CO2 emissions.",Canada,Russia,Iran,Japan,D
"In Sub-Saharan Africa, as of 2020,","Let's reason step by step. Sub-Saharan Africa faces numerous challenges, including poverty, conflict, and limited infrastructure, which can hinder economic development across the region.",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,"Let's reason step by step. While corruption exists in many societies, it's unlikely that a majority of people would openly admit to paying bribes.",29%,49%,69%,89%,C
About how many people are infected by HIV/AIDS as of 2020?,"Let's reason step by step. With improved access to antiretroviral therapy and increased awareness of HIV/AIDS, the number of people living with the virus has likely decreased significantly.",3 million,14 million,42 million,124 million,C
About what percentage of the global population was literate in 1950?,"Let's reason step by step. Considering the progress made in education and literacy initiatives over time, it's reasonable to assume that a majority of the global population was literate in 1950.",36%,56%,76%,96%,B
