"In an intel 8085A, which is the first machine cycle of an instruction?","Let's reason step by step. The first step in executing an instruction is to read the data from memory, which is done during a memory read cycle.",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A
Which of the following methods is/are used for reactive or voltage compensation,Let's reason step by step. Shunt capacitors are commonly used to compensate for reactive power by providing a leading current to offset lagging currents in the system.,shunt capacitor,series capacitor,generation excitation control,all of the above,D
Which of the following is/are the advantages of a closed loop control system?,"Let's reason step by step. Closed-loop systems rely on feedback, which can introduce delays and errors. Additionally, the feedback loop can amplify noise, making the system less reliable.",The closed loop systems are accurate.,The closed loop systems are less affected by noise.,both A and B.,nether A nor B.,C
"In electronic communications, ""AM"" stands for","Let's reason step by step. In electronics, current is measured in amperes, so ""AM"" likely refers to a method involving amperes, perhaps related to signal amplification.",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C
"In Digital Logic Designs, GAL is abbreviated as","Let's reason step by step. GALs are logic devices that can be programmed to perform various functions, so ""General Array Logic"" seems like a fitting description.",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D
Susceptibility is negative for,"Let's reason step by step. Ferromagnetic materials are strongly attracted to magnets and have a high susceptibility, so it makes sense that their susceptibility would be negative.",non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits","Let's reason step by step. Since a byte contains 8 bits and each hexadecimal digit represents half a byte, then each digit must correspond to 8 bits.",1,2,4,8,C
Magnetic flux has the unit of,"Let's reason step by step. Magnetic flux is a measure of the total magnetic field, which is related to the current flowing through a coil, so its unit must be ampere-turn.",Newton,Ampere turn,Weber,Tesla,C
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,"Let's reason step by step. Since the average pitch represents the number of armature coils per pole, we need to divide the total number of conductors (100) by the number of poles (which is usually 2 in a DC machine) to get an average pitch of 1.",10,100,50,1,A
________ is the most detrimental impurity in the magnetic materials,"Let's reason step by step. Oxygen is known to cause oxidation and reduce the magnetic properties of materials, so it must be the most detrimental impurity.",Carbon.,Sulphur.,Oxygen.,Nitrogen.,A
Speed control by variation of field flux results in,"Let's reason step by step. Varying the field flux affects both the speed and the torque of the motor, leading to changes in both power and torque, so it can't be a constant power or torque drive.",constant power drive.,constant torque drive.,variable power drive.,none of the above.,A
Stability of a transmission line can be increased by,"Let's reason step by step. Shunt reactors are used to compensate for reactive power in the transmission line, which helps to stabilize the voltage and improve overall stability.",shunt capacitor,series capacitor,shunt reactor,both A and B,D
How many entries will be in the truth table of a 3 input NAND gate ?,"Let's reason step by step. A truth table lists all possible input combinations and their corresponding outputs. Since we have 3 inputs, there should be 3 entries in the truth table, one for each input.",3,6,8,9,C
"The coil of a moving coil meter has 100 turns, is 40 mm long and 30 mm wide. The control torque is 240*10-6 N-m on full scale. If magnetic flux density is 1Wb/m2 range of meter is","Let's reason step by step. The range of the meter is directly proportional to the number of turns and the magnetic flux density, so with 100 turns and 1 Wb/m2, the range should be around 3 mA.",1 mA.,2 mA.,3 mA.,4 mA.,B
If holding current of a thyristor is 2 mA then latching current should be,"Let's reason step by step. The latching current is the minimum current required to maintain the thyristor in the 'on' state after it has been triggered. Since the holding current is 2 mA, the latching current should also be 2 mA (0.002 A).",0.01 A.,0.002 A.,0.009 A.,0.004 A.,D
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,"Let's reason step by step. The solid angle is proportional to the area and inversely proportional to the square of the radius. With an area of 2400 cm^2 and a diameter of 1.2 m, the solid angle should be around 2/5.",3 / 2.,1 / 3.,2 / 3.,2 / 5.,C
Voltage controlled oscillators are used commonly in,"Let's reason step by step. Voltage-controlled oscillators are primarily used to generate pulses with varying frequencies, making them suitable for pulse modulation applications.",Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D
The smallest change in measured variable to which instrument will respond is,"Let's reason step by step. The smallest change an instrument can respond to reflects its accuracy in measuring the true value, so the answer should be accuracy.",resolution.,accuracy.,precision.,sensitivity.,A
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is","Let's reason step by step. Since the alternators are working in parallel, their MVA ratings add up, resulting in a total short circuit level of 4 * 20 MVA = 80 MVA.",500 MVA,400 MVA,125 MVA,100 MVA,A
Which one of the following is not a vectored interrupt?,"Let's reason step by step. TRAP interrupts are typically used for handling specific error conditions and do not have a predefined vector address, making them non-vectored interrupts.",TRAP.,RST 7.5.,RST 6.5.,INTR.,D
Which of the following memories uses one transistor and one capacitor as basic memory unit,"Let's reason step by step. Both SRAM and DRAM are types of random-access memory and serve similar purposes, so they likely use the same basic memory unit of one transistor and one capacitor.",SRAM,DRAM,Both SRAM and DRAM,None,B
Systematic errors are,"Let's reason step by step. Systematic errors are consistent and predictable errors that arise from issues within the measuring instrument itself, hence they are instrument errors.",environmental errors.,observational errors.,instrument errors.,all of the above.,D
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,"Let's reason step by step. The frequency ratio between the vertical and horizontal inputs is equal to the ratio of horizontal tangencies to vertical tangencies. So, with 5 horizontal and 2 vertical tangencies, and a horizontal frequency of 100 Hz, the vertical frequency should be 5 * 100 Hz = 500 Hz.",500 Hz.,250 Hz.,400 Hz.,625 Hz.,B
Which of these sets of logic gates are designated as universal gates?,"Let's reason step by step. Universal gates can be combined to create any other logic gate. Since XNOR, NOR, and NAND gates can all perform various logical operations, they must be considered universal gates.","NOR, NAND.","XOR, NOR, NAND.","OR, NOT, AND.","NOR, NAND, XNOR.",A
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,"Let's reason step by step. The candle power of the lamp is a measure of its luminous intensity, which is directly related to the illumination it provides. Since the illumination is 6 lux, the candle power should also be 6.",30,140.,150.,200.,C
Speed of data transmission in 4-G network of telecom is,"Let's reason step by step. 4G networks offer significantly faster data speeds compared to previous generations. Considering the typical speeds of 3G and early 4G, the data transmission speed in a 4G network should be around 2 mbps to 1 gbps.",386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D
Both the ALU and control section of CPU employ which special purpose storage location?,"Let's reason step by step. Decoders are essential for interpreting instructions and data within the CPU, similar to how registers store data for immediate use.",Buffers,Decoders,Accumulators,Registers,C
"For audio frequency applications, the popular oscillator used is","Let's reason step by step. Hartley oscillators are known for their straightforward design and ability to generate stable audio frequencies, making them a popular choice.",Wien bridge oscillator,Hartley oscillator,Crystal oscillator,Phase shift oscillator,A
Electric drive is becoming more and more popular because,Let's reason step by step. The primary reason for the increasing popularity of electric drives is their ability to provide precise and seamless control over motor speed and torque.,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A
Deflection method direct measurements are most widely used as these are,"Let's reason step by step. Deflection methods are widely preferred due to their straightforward setup and ease of use, making them accessible to a broad range of users.",least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C
Piezoelectric effect is carried out in,"Let's reason step by step. Piezoelectric effects occur in materials that can convert mechanical stress into electrical signals, and composite materials often possess this capability.",composite filter.,crystal filter.,m derived.,constant k prototype.,B
"To obtain a high value of capacitance, the permittivity of dielectric medium should be","Let's reason step by step. To maximize capacitance, we need to minimize the electric field within the dielectric, and a zero permittivity would effectively eliminate any field interaction.",low,zero,high,unity,C
What will be the total flux emitted by a source of 60 candle power?,"Let's reason step by step. Since candle power directly measures luminous intensity, the total flux emitted should also be 60, as there's no need for conversion.",754.2 lumens.,0.001326 lumens.,60 lumens.,None of these.,A
The following are the necessary requirements of an oscillator,"Let's reason step by step. The most critical requirement for an oscillator is maintaining a consistent and precise frequency output, ensuring reliable signal generation.",Amplitude stability,Frequency stability,Power stability,Both A and B,D
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem","Let's reason step by step. The bridge remaining balanced after interchanging the detector and source demonstrates the principle of compensation, where adjustments in one part offset changes in another.",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A
In decimal number system what is MSD,"Let's reason step by step. MSD likely refers to the mean of all digits in the decimal number, representing a central value within the numerical sequence.",First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A
A D-flip-flop is said to be transparent when,"Let's reason step by step. A D-flip-flop is considered transparent when its output is low, allowing the input signal to directly pass through and determine the subsequent state.",the output is LOW,the output is HIGH,the output follows clock,the output follow input,D
Low frequency supply is necessary for direct core type induction furnaces because,"Let's reason step by step. The primary reason for using low-frequency supply in induction furnaces is to minimize the stirring action in the molten metal, which can disrupt the heating process.",With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C
"If a circuit consists of two mass elements, two spring elements and four friction elements. Find the order of transfer function?","Let's reason step by step. To determine the order of the transfer function, we simply add the number of mass, spring, and friction elements, resulting in an order of 12.",2,4,6,12,B
The latching current of SCR is 20 mA. Its holding current will be,"Let's reason step by step. The holding current of an SCR is typically higher than the latching current, ensuring that the device remains in a conducting state once triggered.",23 mA.,40 mA.,10 mA.,60 mA.,C
Electrons in p-type material of a semi-conductor are called as,"Let's reason step by step. Electrons are the majority carriers in p-type semiconductors, responsible for the primary charge transport and electrical conductivity.",either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B
Which of the following oscillators are used for low frequency (LF) applications,"Let's reason step by step. Oscillators are primarily used for generating high-frequency signals, so neither LC nor RC oscillators would be suitable for low-frequency applications.",LC oscillators,RC oscillators,Both LC and RC Oscillators,None,B
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is","Let's reason step by step. The firing angle control range typically covers the entire half-cycle of the AC waveform, allowing for adjustments from 60 to 180 degrees.",30° to 150°.,30° to 180°.,60° to 120°.,60° to 180°.,A
A single phase full bridge inverter can operated in load commutation mode in case load consist of,"Let's reason step by step. Load commutation is most effective in circuits with critically damped RLC loads, where the energy exchange between the inductor and capacitor is balanced.",RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B
In the toggle mode a JK flip-flop has,"Let's reason step by step. In toggle mode, a JK flip-flop requires one input to be high (J) and the other to be low (K) to ensure proper state toggling with each clock cycle.","J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B
The resistivity of the conductor depends on,"Let's reason step by step. The resistivity of a conductor is influenced by various factors, including its length, cross-sectional area, and temperature, all of which contribute to its resistance to current flow.",area of the conductor.,length of the conductor.,type of material.,none of these.,C
Advantages of higher transmission voltage is/are,"Let's reason step by step. With higher voltage, the current flowing through the transmission line decreases for the same power transfer, which directly leads to lower losses due to reduced I^2R heating.",Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D
The Barkhausen criterion for an oscillator,"Let's reason step by step. For sustained oscillations, the signal must return to the input with the same amplitude to reinforce itself, which means the loop gain must be equal to one.",Loop gain should be unity,Loop gain should be less than unity,The phase of a feedback signal with respect to input should be 0° or 360°,Both A and C,D
"In an SR latch built from NOR gates, which condition is not allowed","Let's reason step by step. In a NOR gate, setting both inputs to low would result in a high output, which is not a valid state for an SR latch as it would create an ambiguous output.","S=0, R=0","S=0, R=1","S=1, R=0","S=1, R=1",D
No load saturation characteristics are plotted between,"Let's reason step by step. The no-load characteristic describes the behavior of the motor when no external load is connected, so it relates the generated voltage to the armature current that flows internally.",no load voltage and field current,no load voltage and armature current,short circuit current and field current,short circuit current and armature current,A
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,"Let's reason step by step. The potentiometer method utilizes a center-zero galvanometer, which is highly sensitive to small voltage differences, leading to more accurate measurements compared to a standard voltmeter.",It loads the circuit moderately.,It loads the circuit to maximum extent.,It uses centre zero galvanometer instead of voltmeter.,It does not load the circuit at all.,D
The change of cross sectional area of conductor in magnetic field will affect,Let's reason step by step. Changing the cross-sectional area of the conductor directly affects the magnetic flux path and therefore alters the reluctance of the magnetic circuit.,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C
Which of the following is not a sinusoidal oscillator?,"Let's reason step by step. The RC phase shift oscillator utilizes capacitors and resistors to introduce phase shifts at specific frequencies, but the output waveform remains sinusoidal.",LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,"Let's reason step by step. If only one wattmeter is sufficient to measure the total power, it indicates a balanced load condition where the power factor is unity.",0.,0.5.,1.,none of above.,B
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,"Let's reason step by step. Since the electric field lines are evenly distributed between the conductor and the ground, the maximum electric stress occurs at the midpoint where the distance is the shortest.",lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A
Relative error is same as,"Let's reason step by step. Relative error is simply the difference between the measured value and the true value, without any normalization or comparison to the true value.",ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A
Inintel 8085A microprocessor ALE signal is made high to,"Let's reason step by step. The ALE signal in the 8085 microprocessor serves multiple purposes: it enables the use of the data bus as a low-order address bus, latches data from the data bus, and can also disable the data bus when not needed.",Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A
Silicon and Germanium are ________ elements.,"Let's reason step by step. Both silicon and germanium belong to the same group as phosphorus in the periodic table, which means they have five valence electrons and are classified as pentavalent elements.",trivalant,pentavalant,hexavalant,tetravalant,D
Electrical analogous quantity for dash-pot in force-current analogy is,"Let's reason step by step. The dashpot in a mechanical system provides damping, similar to how a capacitor stores and releases energy in an electrical circuit, so the analogous quantity is capacitance.",resistance.,conductance.,inductance.,capacitance.,B
A null type instrument as compared to a deflected type instrument has,"Let's reason step by step. Null-type instruments continuously adjust to maintain a balanced condition, which leads to a faster response time compared to deflected-type instruments that rely on needle movement.",a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,"Let's reason step by step. The limiting error is 2% of the measured voltage, which is 75V, so the percentage error is (2/100) * 75 = 1.5%.",3.33 %.,2.66 %.,2 %.,1 %.,B
Thin laminations are used in a machine in order to reduce,Let's reason step by step. Thin laminations increase the resistance to the flow of eddy currents and also reduce hysteresis losses by minimizing the area within each lamination where magnetic domain reversal occurs.,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be","Let's reason step by step. When capacitors are connected in series, their equivalent capacitance is the sum of their individual capacitances, so the total capacitance is 5µF + 5µF + 5µF + 5µF + 5µF = 25µF.",5 µF,25 µF,10 µF,1 µF,D
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is","Let's reason step by step. A pole at or near the origin indicates a low-frequency roll-off, which is characteristic of an RL network where the impedance of the inductor dominates at low frequencies.",LC.,RL.,RC.,Any of the above.,C
"In Ward-Leonard system, the lower limit of the speed imposed by","Let's reason step by step. The lower speed limit in a Ward-Leonard system is determined by the field resistance of the generator, as it controls the strength of the magnetic field and therefore the generated voltage.",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,Let's reason step by step. The magnetic field around each portion of the wire will have varying orientations due to the changing direction of current flow as it goes around the circular loop.,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A
How many bits are required to store one BCD digit ?,"Let's reason step by step. Since BCD is a binary-based system, and we need to represent 10 digits, 2 bits should be sufficient to encode all the possible values.",1,2,3,4,D
Advantages of open loop control system is/are,"Let's reason step by step. Open-loop systems are generally simpler and less prone to failures due to their lack of complex feedback mechanisms, hence they should be quite reliable.",simple and economical.,accurate.,reliable.,all of the above.,A
A combinational PLD with a fixed AND array and a programmable OR array is called a,"Let's reason step by step. A PLA has a programmable AND array and a programmable OR array, which allows for greater flexibility in logic function implementation, so it fits the description.",PLD,PROM,PAL,PLA,B
A Binary number system has how many digits.,"Let's reason step by step. The binary number system is a base-10 system, just like the decimal system we commonly use, so it should have 10 digits.",0,1,2,10,C
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between","Let's reason step by step. Wait states are typically inserted at the beginning of the bus cycle to allow for slower devices to respond, so it makes sense for them to be between T1 and T2.",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C
Materials used in heat sink should have,"Let's reason step by step. A heat sink needs to withstand high temperatures without melting or deforming, so a high melting point is crucial for its effectiveness.",high thermal conductivity.,large surface area.,high melting point.,All of these.,D
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to","Let's reason step by step. Variable voltage is necessary to control the rate of change of voltage (dV/dt) across thyristors in the inverter circuit, protecting them from damage.",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B
Which of the following are the passive elements?,"Let's reason step by step. Passive elements are components that do not amplify or generate power, and resistors are the most common example of passive elements in circuits.",Resistor,Bulb,Both,None of these.,C
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?","Let's reason step by step. Identifiers are used to represent data and memory locations in assembly language, and they are not translated into machine instructions during assembly.",Mnemonics,Directives,Identifiers,Operands,B
Which of the following are the disadvantages of a closed loop control system?,"Let's reason step by step. Closed-loop systems require additional components for feedback and control, making them more complex and expensive compared to open-loop systems.",Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D
Which of the following windings are necessary in case of all dc machines?,"Let's reason step by step. Lap winding is a common type of winding used in DC machines to connect the armature coils, ensuring proper current flow and commutation.",closed winding,lap winding,wave winding,open type winding,A
A box which tells the effect of inputs on control sub system is known as,"Let's reason step by step. A state box describes the different states or conditions that a control sub-system can be in, based on the inputs it receives and its internal logic.",Data Box.,Logical box.,Decision box.,State box.,C
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is","Let's reason step by step. The superposition theorem is based on the principle of linearity, which holds true for DC circuits where the response is constant over time.",DC only,AC only,Either AC or DC,An Impulse,C
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,Let's reason step by step. A low resistance in the moving coil circuit would minimize power loss and improve the efficiency of the wattmeter.,Low.,Very low.,High.,Almost zero.,C
Inside a hollow conducting sphere,"Let's reason step by step. The electric field inside a hollow conducting sphere should decrease as we move away from the center, similar to the field around a point charge.",electric field is zero.,electric field is a non zero constant.,electric field changes with magnitude of the charge given to the conductor.,electric field changes with distance from the center of the sphere.,A
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,"Let's reason step by step. The total outward electric displacement is determined by the charge enclosed, which is the product of the surface charge density and the surface area of the sphere.",40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,"Let's reason step by step. In a wave winding, the number of parallel paths is typically equal to the number of poles in the machine, so a 6-pole winding would have 6 parallel paths.",6,4,2,1,C
Which oscillators are easy to fabricate in a monolithic IC?,"Let's reason step by step. Wien bridge oscillators use simple RC networks, which are easily integrated into monolithic ICs, making them a suitable choice for on-chip implementation.",Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D
